FrondFrameNum,FrondFrameLuminance,BackFrameNum,BackFrameLuminance,Time,Vection Response
173, 0.66666, 174, 0.33334, 8616.66700, 0
173, 0.33332, 174, 0.66668, 8633.33400, 0
174, 0.99998, 175, 0.00002, 8650.00100, 0
174, 0.66666, 175, 0.33334, 8666.66700, 0
174, 0.33334, 175, 0.66666, 8683.33300, 0
175, 0.99998, 176, 0.00002, 8700.00100, 0
175, 0.66666, 176, 0.33334, 8716.66700, 0
175, 0.33332, 176, 0.66668, 8733.33400, 0
176, 1.00000, 177, 0.00000, 8750.00000, 0
176, 0.66666, 177, 0.33334, 8766.66700, 0
176, 0.33332, 177, 0.66668, 8783.33400, 0
177, 1.00000, 178, 0.00000, 8800.00000, 0
177, 0.66664, 178, 0.33336, 8816.66800, 0
177, 0.33332, 178, 0.66668, 8833.33400, 0
178, 1.00000, 179, 0.00000, 8850.00000, 0
178, 0.66666, 179, 0.33334, 8866.66700, 0
178, 0.33332, 179, 0.66668, 8883.33400, 0
179, 0.99998, 180, 0.00002, 8900.00100, 0
179, 0.66666, 180, 0.33334, 8916.66700, 0
179, 0.33334, 180, 0.66666, 8933.33300, 0
180, 0.99998, 181, 0.00002, 8950.00100, 0
180, 0.66666, 181, 0.33334, 8966.66700, 0
180, 0.33332, 181, 0.66668, 8983.33400, 0
181, 1.00000, 182, 0.00000, 9000.00000, 0
181, 0.66666, 182, 0.33334, 9016.66700, 0
181, 0.33332, 182, 0.66668, 9033.33400, 0
182, 1.00000, 183, 0.00000, 9050.00000, 0
182, 0.66664, 183, 0.33336, 9066.66800, 0
182, 0.33332, 183, 0.66668, 9083.33400, 0
183, 1.00000, 184, 0.00000, 9100.00000, 0
183, 0.66666, 184, 0.33334, 9116.66700, 0
183, 0.33332, 184, 0.66668, 9133.33400, 0
184, 0.99998, 185, 0.00002, 9150.00100, 0
184, 0.66666, 185, 0.33334, 9166.66700, 0
184, 0.33334, 185, 0.66666, 9183.33300, 0
185, 0.99998, 186, 0.00002, 9200.00100, 0
185, 0.66666, 186, 0.33334, 9216.66700, 0
185, 0.33332, 186, 0.66668, 9233.33400, 0
186, 0.99998, 187, 0.00002, 9250.00100, 0
186, 0.66666, 187, 0.33334, 9266.66700, 0
186, 0.33332, 187, 0.66668, 9283.33400, 0
187, 1.00000, 188, 0.00000, 9300.00000, 0
187, 0.66664, 188, 0.33336, 9316.66800, 0
187, 0.33332, 188, 0.66668, 9333.33400, 0
188, 1.00000, 189, 0.00000, 9350.00000, 0
188, 0.66666, 189, 0.33334, 9366.66700, 0
188, 0.33332, 189, 0.66668, 9383.33400, 0
189, 0.99998, 190, 0.00002, 9400.00100, 0
189, 0.66666, 190, 0.33334, 9416.66700, 0
189, 0.33334, 190, 0.66666, 9433.33300, 0
190, 0.99998, 191, 0.00002, 9450.00100, 0
190, 0.66666, 191, 0.33334, 9466.66700, 0
190, 0.33332, 191, 0.66668, 9483.33400, 0
191, 0.99998, 192, 0.00002, 9500.00100, 0
191, 0.66666, 192, 0.33334, 9516.66700, 0
191, 0.33332, 192, 0.66668, 9533.33400, 0
192, 1.00000, 193, 0.00000, 9550.00000, 0
192, 0.66664, 193, 0.33336, 9566.66800, 0
192, 0.33332, 193, 0.66668, 9583.33400, 0
193, 1.00000, 194, 0.00000, 9600.00000, 0
193, 0.66666, 194, 0.33334, 9616.66700, 0
193, 0.33332, 194, 0.66668, 9633.33400, 0
194, 0.99998, 195, 0.00002, 9650.00100, 0
194, 0.66666, 195, 0.33334, 9666.66700, 0
194, 0.33334, 195, 0.66666, 9683.33300, 0
195, 0.99998, 196, 0.00002, 9700.00100, 0
195, 0.66666, 196, 0.33334, 9716.66700, 0
195, 0.33332, 196, 0.66668, 9733.33400, 0
196, 0.99998, 197, 0.00002, 9750.00100, 0
196, 0.66666, 197, 0.33334, 9766.66700, 0
196, 0.33332, 197, 0.66668, 9783.33400, 0
197, 1.00000, 198, 0.00000, 9800.00000, 0
197, 0.66664, 198, 0.33336, 9816.66800, 0
197, 0.33332, 198, 0.66668, 9833.33400, 0
198, 1.00000, 199, 0.00000, 9850.00000, 0
198, 0.66666, 199, 0.33334, 9866.66700, 0
198, 0.33332, 199, 0.66668, 9883.33400, 0
199, 0.99998, 200, 0.00002, 9900.00100, 0
199, 0.66666, 200, 0.33334, 9916.66700, 0
199, 0.33334, 200, 0.66666, 9933.33300, 0
200, 0.99998, 201, 0.00002, 9950.00100, 0
200, 0.66666, 201, 0.33334, 9966.66700, 0
200, 0.33332, 201, 0.66668, 9983.33400, 0
201, 0.99998, 202, 0.00002, 10000.00000, 0
201, 0.66666, 202, 0.33334, 10016.67000, 0
201, 0.33332, 202, 0.66668, 10033.33000, 0
202, 1.00000, 203, 0.00000, 10050.00000, 0
202, 0.66664, 203, 0.33336, 10066.67000, 0
202, 0.33332, 203, 0.66668, 10083.33000, 0
203, 1.00000, 204, 0.00000, 10100.00000, 0
203, 0.66666, 204, 0.33334, 10116.67000, 0
203, 0.33332, 204, 0.66668, 10133.33000, 0
204, 0.99998, 205, 0.00002, 10150.00000, 0
204, 0.66666, 205, 0.33334, 10166.67000, 0
204, 0.33334, 205, 0.66666, 10183.33000, 0
205, 0.99998, 206, 0.00002, 10200.00000, 0
205, 0.66666, 206, 0.33334, 10216.67000, 0
205, 0.33332, 206, 0.66668, 10233.33000, 0
206, 0.99998, 207, 0.00002, 10250.00000, 0
206, 0.66666, 207, 0.33334, 10266.67000, 0
206, 0.33332, 207, 0.66668, 10283.33000, 0
207, 1.00000, 208, 0.00000, 10300.00000, 0
207, 0.66664, 208, 0.33336, 10316.67000, 0
207, 0.33332, 208, 0.66668, 10333.33000, 0
208, 1.00000, 209, 0.00000, 10350.00000, 0
208, 0.66666, 209, 0.33334, 10366.67000, 0
208, 0.33332, 209, 0.66668, 10383.33000, 0
209, 0.99998, 210, 0.00002, 10400.00000, 0
209, 0.66666, 210, 0.33334, 10416.67000, 0
209, 0.33332, 210, 0.66668, 10433.33000, 0
210, 0.99998, 211, 0.00002, 10450.00000, 0
210, 0.66666, 211, 0.33334, 10466.67000, 0
210, 0.33332, 211, 0.66668, 10483.33000, 0
211, 0.99998, 212, 0.00002, 10500.00000, 0
211, 0.66666, 212, 0.33334, 10516.67000, 0
211, 0.33332, 212, 0.66668, 10533.33000, 0
212, 1.00000, 213, 0.00000, 10550.00000, 0
212, 0.66664, 213, 0.33336, 10566.67000, 0
212, 0.33332, 213, 0.66668, 10583.33000, 0
213, 1.00000, 214, 0.00000, 10600.00000, 0
213, 0.66666, 214, 0.33334, 10616.67000, 0
213, 0.33332, 214, 0.66668, 10633.33000, 0
214, 0.99998, 215, 0.00002, 10650.00000, 0
214, 0.66666, 215, 0.33334, 10666.67000, 0
214, 0.33332, 215, 0.66668, 10683.33000, 0
215, 0.99998, 216, 0.00002, 10700.00000, 0
215, 0.66666, 216, 0.33334, 10716.67000, 0
215, 0.33332, 216, 0.66668, 10733.33000, 0
216, 0.99998, 217, 0.00002, 10750.00000, 0
216, 0.66666, 217, 0.33334, 10766.67000, 0
216, 0.33332, 217, 0.66668, 10783.33000, 0
217, 1.00000, 218, 0.00000, 10800.00000, 0
217, 0.66664, 218, 0.33336, 10816.67000, 0
217, 0.33332, 218, 0.66668, 10833.33000, 0
218, 1.00000, 219, 0.00000, 10850.00000, 0
218, 0.66666, 219, 0.33334, 10866.67000, 0
218, 0.33332, 219, 0.66668, 10883.33000, 0
219, 0.99998, 220, 0.00002, 10900.00000, 0
219, 0.66666, 220, 0.33334, 10916.67000, 0
219, 0.33332, 220, 0.66668, 10933.33000, 0
220, 0.99998, 221, 0.00002, 10950.00000, 0
220, 0.66666, 221, 0.33334, 10966.67000, 0
220, 0.33332, 221, 0.66668, 10983.33000, 0
221, 0.99998, 222, 0.00002, 11000.00000, 0
221, 0.66666, 222, 0.33334, 11016.67000, 0
221, 0.33332, 222, 0.66668, 11033.33000, 0
222, 1.00000, 223, 0.00000, 11050.00000, 0
222, 0.66664, 223, 0.33336, 11066.67000, 0
222, 0.33332, 223, 0.66668, 11083.33000, 0
223, 1.00000, 224, 0.00000, 11100.00000, 0
223, 0.66666, 224, 0.33334, 11116.67000, 0
223, 0.33332, 224, 0.66668, 11133.33000, 0
224, 0.99998, 225, 0.00002, 11150.00000, 0
224, 0.66666, 225, 0.33334, 11166.67000, 0
224, 0.33332, 225, 0.66668, 11183.33000, 0
225, 0.99998, 226, 0.00002, 11200.00000, 0
225, 0.66666, 226, 0.33334, 11216.67000, 0
225, 0.33332, 226, 0.66668, 11233.33000, 0
226, 0.99998, 227, 0.00002, 11250.00000, 0
226, 0.66666, 227, 0.33334, 11266.67000, 0
226, 0.33332, 227, 0.66668, 11283.33000, 0
227, 1.00000, 228, 0.00000, 11300.00000, 0
227, 0.66664, 228, 0.33336, 11316.67000, 0
227, 0.33332, 228, 0.66668, 11333.33000, 0
228, 1.00000, 229, 0.00000, 11350.00000, 0
228, 0.66666, 229, 0.33334, 11366.67000, 0
228, 0.33332, 229, 0.66668, 11383.33000, 0
229, 0.99998, 230, 0.00002, 11400.00000, 0
229, 0.66666, 230, 0.33334, 11416.67000, 0
229, 0.33332, 230, 0.66668, 11433.33000, 0
230, 0.99998, 231, 0.00002, 11450.00000, 0
230, 0.66666, 231, 0.33334, 11466.67000, 0
230, 0.33332, 231, 0.66668, 11483.33000, 0
231, 0.99998, 232, 0.00002, 11500.00000, 0
231, 0.66666, 232, 0.33334, 11516.67000, 0
231, 0.33332, 232, 0.66668, 11533.33000, 0
232, 1.00000, 233, 0.00000, 11550.00000, 0
232, 0.66664, 233, 0.33336, 11566.67000, 0
232, 0.33332, 233, 0.66668, 11583.33000, 0
233, 1.00000, 234, 0.00000, 11600.00000, 0
233, 0.66664, 234, 0.33336, 11616.67000, 0
233, 0.33332, 234, 0.66668, 11633.33000, 0
234, 0.99998, 235, 0.00002, 11650.00000, 0
234, 0.66666, 235, 0.33334, 11666.67000, 0
234, 0.33332, 235, 0.66668, 11683.33000, 0
235, 0.99998, 236, 0.00002, 11700.00000, 0
235, 0.66666, 236, 0.33334, 11716.67000, 0
235, 0.33332, 236, 0.66668, 11733.33000, 0
236, 0.99998, 237, 0.00002, 11750.00000, 0
236, 0.66666, 237, 0.33334, 11766.67000, 0
236, 0.33332, 237, 0.66668, 11783.33000, 0
237, 1.00000, 238, 0.00000, 11800.00000, 0
237, 0.66664, 238, 0.33336, 11816.67000, 0
237, 0.33332, 238, 0.66668, 11833.33000, 0
238, 1.00000, 239, 0.00000, 11850.00000, 0
238, 0.66664, 239, 0.33336, 11866.67000, 0
238, 0.33332, 239, 0.66668, 11883.33000, 0
239, 0.99998, 240, 0.00002, 11900.00000, 0
239, 0.66666, 240, 0.33334, 11916.67000, 0
239, 0.33332, 240, 0.66668, 11933.33000, 0
240, 0.99998, 241, 0.00002, 11950.00000, 0
240, 0.66666, 241, 0.33334, 11966.67000, 0
240, 0.33332, 241, 0.66668, 11983.33000, 0
241, 0.99998, 242, 0.00002, 12000.00000, 0
241, 0.66666, 242, 0.33334, 12016.67000, 0
241, 0.33332, 242, 0.66668, 12033.33000, 0
242, 1.00000, 243, 0.00000, 12050.00000, 0
242, 0.66664, 243, 0.33336, 12066.67000, 0
242, 0.33332, 243, 0.66668, 12083.33000, 0
243, 1.00000, 244, 0.00000, 12100.00000, 0
243, 0.66664, 244, 0.33336, 12116.67000, 0
243, 0.33332, 244, 0.66668, 12133.33000, 0
244, 0.99998, 245, 0.00002, 12150.00000, 0
244, 0.66666, 245, 0.33334, 12166.67000, 0
244, 0.33332, 245, 0.66668, 12183.33000, 0
245, 0.99998, 246, 0.00002, 12200.00000, 0
245, 0.66666, 246, 0.33334, 12216.67000, 0
245, 0.33332, 246, 0.66668, 12233.33000, 0
246, 0.99998, 247, 0.00002, 12250.00000, 0
246, 0.66666, 247, 0.33334, 12266.67000, 0
246, 0.33332, 247, 0.66668, 12283.33000, 0
247, 1.00000, 248, 0.00000, 12300.00000, 0
247, 0.66664, 248, 0.33336, 12316.67000, 0
247, 0.33332, 248, 0.66668, 12333.33000, 0
248, 1.00000, 249, 0.00000, 12350.00000, 0
248, 0.66664, 249, 0.33336, 12366.67000, 0
248, 0.33332, 249, 0.66668, 12383.33000, 0
249, 0.99998, 250, 0.00002, 12400.00000, 0
249, 0.66666, 250, 0.33334, 12416.67000, 0
249, 0.33332, 250, 0.66668, 12433.33000, 0
250, 0.99998, 251, 0.00002, 12450.00000, 0
250, 0.66666, 251, 0.33334, 12466.67000, 0
250, 0.33332, 251, 0.66668, 12483.33000, 0
251, 0.99998, 252, 0.00002, 12500.00000, 0
251, 0.66666, 252, 0.33334, 12516.67000, 0
251, 0.33332, 252, 0.66668, 12533.33000, 0
252, 1.00000, 253, 0.00000, 12550.00000, 0
252, 0.66664, 253, 0.33336, 12566.67000, 0
252, 0.33332, 253, 0.66668, 12583.33000, 0
253, 1.00000, 254, 0.00000, 12600.00000, 0
253, 0.66664, 254, 0.33336, 12616.67000, 0
253, 0.33332, 254, 0.66668, 12633.33000, 0
254, 0.99998, 255, 0.00002, 12650.00000, 0
254, 0.66666, 255, 0.33334, 12666.67000, 0
254, 0.33332, 255, 0.66668, 12683.33000, 0
255, 0.99998, 256, 0.00002, 12700.00000, 0
255, 0.66666, 256, 0.33334, 12716.67000, 0
255, 0.33332, 256, 0.66668, 12733.33000, 0
256, 0.99998, 257, 0.00002, 12750.00000, 0
256, 0.66666, 257, 0.33334, 12766.67000, 0
256, 0.33332, 257, 0.66668, 12783.33000, 0
257, 0.99998, 258, 0.00002, 12800.00000, 0
257, 0.66664, 258, 0.33336, 12816.67000, 0
257, 0.33332, 258, 0.66668, 12833.33000, 0
258, 1.00000, 259, 0.00000, 12850.00000, 0
258, 0.66664, 259, 0.33336, 12866.67000, 0
258, 0.33332, 259, 0.66668, 12883.33000, 0
259, 0.99998, 260, 0.00002, 12900.00000, 0
259, 0.66666, 260, 0.33334, 12916.67000, 0
259, 0.33332, 260, 0.66668, 12933.33000, 0
260, 0.99998, 261, 0.00002, 12950.00000, 0
260, 0.66666, 261, 0.33334, 12966.67000, 0
260, 0.33332, 261, 0.66668, 12983.33000, 0
261, 0.99998, 262, 0.00002, 13000.00000, 0
261, 0.66666, 262, 0.33334, 13016.67000, 0
261, 0.33332, 262, 0.66668, 13033.33000, 0
262, 0.99998, 263, 0.00002, 13050.00000, 0
262, 0.66664, 263, 0.33336, 13066.67000, 0
262, 0.33332, 263, 0.66668, 13083.33000, 0
263, 1.00000, 264, 0.00000, 13100.00000, 0
263, 0.66664, 264, 0.33336, 13116.67000, 0
263, 0.33332, 264, 0.66668, 13133.33000, 0
264, 0.99998, 265, 0.00002, 13150.00000, 0
264, 0.66666, 265, 0.33334, 13166.67000, 0
264, 0.33332, 265, 0.66668, 13183.33000, 0
265, 0.99998, 266, 0.00002, 13200.00000, 0
265, 0.66666, 266, 0.33334, 13216.67000, 0
265, 0.33332, 266, 0.66668, 13233.33000, 0
266, 0.99998, 267, 0.00002, 13250.00000, 0
266, 0.66666, 267, 0.33334, 13266.67000, 0
266, 0.33332, 267, 0.66668, 13283.33000, 0
267, 0.99998, 268, 0.00002, 13300.00000, 0
267, 0.66664, 268, 0.33336, 13316.67000, 0
267, 0.33332, 268, 0.66668, 13333.33000, 0
268, 1.00000, 269, 0.00000, 13350.00000, 0
268, 0.66664, 269, 0.33336, 13366.67000, 0
268, 0.33332, 269, 0.66668, 13383.33000, 0
269, 0.99998, 270, 0.00002, 13400.00000, 0
269, 0.66666, 270, 0.33334, 13416.67000, 0
269, 0.33332, 270, 0.66668, 13433.33000, 0
270, 0.99998, 271, 0.00002, 13450.00000, 0
270, 0.66666, 271, 0.33334, 13466.67000, 0
270, 0.33332, 271, 0.66668, 13483.33000, 0
271, 0.99998, 272, 0.00002, 13500.00000, 0
271, 0.66666, 272, 0.33334, 13516.67000, 0
271, 0.33332, 272, 0.66668, 13533.33000, 0
272, 0.99998, 273, 0.00002, 13550.00000, 0
272, 0.66664, 273, 0.33336, 13566.67000, 0
272, 0.33332, 273, 0.66668, 13583.33000, 0
273, 1.00000, 274, 0.00000, 13600.00000, 0
273, 0.66664, 274, 0.33336, 13616.67000, 0
273, 0.33332, 274, 0.66668, 13633.33000, 0
274, 0.99998, 275, 0.00002, 13650.00000, 0
274, 0.66666, 275, 0.33334, 13666.67000, 0
274, 0.33332, 275, 0.66668, 13683.33000, 0
275, 0.99998, 276, 0.00002, 13700.00000, 0
275, 0.66666, 276, 0.33334, 13716.67000, 0
275, 0.33332, 276, 0.66668, 13733.33000, 0
276, 0.99998, 277, 0.00002, 13750.00000, 0
276, 0.66666, 277, 0.33334, 13766.67000, 0
276, 0.33332, 277, 0.66668, 13783.33000, 0
277, 0.99998, 278, 0.00002, 13800.00000, 0
277, 0.66664, 278, 0.33336, 13816.67000, 0
277, 0.33332, 278, 0.66668, 13833.33000, 0
278, 1.00000, 279, 0.00000, 13850.00000, 0
278, 0.66664, 279, 0.33336, 13866.67000, 0
278, 0.33332, 279, 0.66668, 13883.33000, 0
279, 0.99998, 280, 0.00002, 13900.00000, 0
279, 0.66666, 280, 0.33334, 13916.67000, 0
279, 0.33332, 280, 0.66668, 13933.33000, 0
280, 0.99998, 281, 0.00002, 13950.00000, 0
280, 0.66666, 281, 0.33334, 13966.67000, 0
280, 0.33332, 281, 0.66668, 13983.33000, 0
281, 0.99998, 282, 0.00002, 14000.00000, 0
281, 0.66666, 282, 0.33334, 14016.67000, 0
281, 0.33332, 282, 0.66668, 14033.33000, 0
282, 0.99998, 283, 0.00002, 14050.00000, 0
282, 0.66664, 283, 0.33336, 14066.67000, 0
282, 0.33332, 283, 0.66668, 14083.33000, 0
283, 1.00000, 284, 0.00000, 14100.00000, 0
283, 0.66664, 284, 0.33336, 14116.67000, 0
283, 0.33332, 284, 0.66668, 14133.33000, 0
284, 0.99998, 285, 0.00002, 14150.00000, 0
284, 0.66666, 285, 0.33334, 14166.67000, 0
284, 0.33332, 285, 0.66668, 14183.33000, 0
285, 0.99998, 286, 0.00002, 14200.00000, 0
285, 0.66666, 286, 0.33334, 14216.67000, 0
285, 0.33331, 286, 0.66670, 14233.33000, 0
286, 0.99998, 287, 0.00002, 14250.00000, 0
286, 0.66666, 287, 0.33334, 14266.67000, 0
286, 0.33332, 287, 0.66668, 14283.33000, 0
287, 0.99998, 288, 0.00002, 14300.00000, 0
287, 0.66664, 288, 0.33336, 14316.67000, 0
287, 0.33332, 288, 0.66668, 14333.33000, 0
288, 1.00000, 289, 0.00000, 14350.00000, 0
288, 0.66664, 289, 0.33336, 14366.67000, 0
288, 0.33332, 289, 0.66668, 14383.33000, 0
289, 0.99998, 290, 0.00002, 14400.00000, 0
289, 0.66666, 290, 0.33334, 14416.67000, 0
289, 0.33332, 290, 0.66668, 14433.33000, 0
290, 0.99998, 291, 0.00002, 14450.00000, 0
290, 0.66666, 291, 0.33334, 14466.67000, 0
290, 0.33331, 291, 0.66669, 14483.33000, 0
291, 0.99998, 292, 0.00002, 14500.00000, 0
291, 0.66666, 292, 0.33334, 14516.67000, 0
291, 0.33332, 292, 0.66668, 14533.33000, 0
292, 0.99998, 293, 0.00002, 14550.00000, 0
292, 0.66664, 293, 0.33336, 14566.67000, 0
292, 0.33332, 293, 0.66668, 14583.33000, 0
293, 1.00000, 294, 0.00000, 14600.00000, 0
293, 0.66665, 294, 0.33336, 14616.67000, 0
293, 0.33332, 294, 0.66668, 14633.33000, 0
294, 0.99998, 295, 0.00002, 14650.00000, 0
294, 0.66666, 295, 0.33334, 14666.67000, 0
294, 0.33332, 295, 0.66668, 14683.33000, 0
295, 0.99998, 296, 0.00002, 14700.00000, 0
295, 0.66666, 296, 0.33334, 14716.67000, 0
295, 0.33331, 296, 0.66669, 14733.33000, 0
296, 0.99998, 297, 0.00002, 14750.00000, 0
296, 0.66666, 297, 0.33334, 14766.67000, 0
296, 0.33332, 297, 0.66668, 14783.33000, 0
297, 0.99998, 298, 0.00002, 14800.00000, 0
297, 0.66665, 298, 0.33335, 14816.67000, 0
297, 0.33332, 298, 0.66668, 14833.33000, 0
298, 1.00000, 299, 0.00000, 14850.00000, 0
298, 0.66665, 299, 0.33335, 14866.67000, 0
298, 0.33332, 299, 0.66668, 14883.33000, 0
299, 0.99998, 300, 0.00002, 14900.00000, 0
299, 0.66666, 300, 0.33334, 14916.67000, 0
299, 0.33332, 300, 0.66668, 14933.33000, 0
300, 0.99998, 301, 0.00002, 14950.00000, 0
300, 0.66666, 301, 0.33334, 14966.67000, 0
300, 0.33331, 301, 0.66669, 14983.33000, 0
301, 0.99998, 302, 0.00002, 15000.00000, 0
301, 0.66666, 302, 0.33334, 15016.67000, 0
301, 0.33332, 302, 0.66668, 15033.33000, 0
302, 0.99999, 303, 0.00002, 15050.00000, 0
302, 0.66665, 303, 0.33335, 15066.67000, 0
302, 0.33332, 303, 0.66668, 15083.33000, 0
303, 1.00000, 304, 0.00000, 15100.00000, 0
303, 0.66665, 304, 0.33335, 15116.67000, 0
303, 0.33332, 304, 0.66668, 15133.33000, 0
304, 0.99999, 305, 0.00002, 15150.00000, 0
304, 0.66666, 305, 0.33334, 15166.67000, 0
304, 0.33332, 305, 0.66668, 15183.33000, 0
305, 0.99999, 306, 0.00002, 15200.00000, 0
305, 0.66666, 306, 0.33334, 15216.67000, 0
305, 0.33331, 306, 0.66669, 15233.33000, 0
306, 0.99999, 307, 0.00001, 15250.00000, 0
306, 0.66666, 307, 0.33334, 15266.67000, 0
306, 0.33332, 307, 0.66668, 15283.33000, 0
307, 0.99999, 308, 0.00001, 15300.00000, 0
307, 0.66665, 308, 0.33335, 15316.67000, 0
307, 0.33332, 308, 0.66668, 15333.33000, 0
308, 1.00000, 309, 0.00000, 15350.00000, 0
308, 0.66665, 309, 0.33335, 15366.67000, 0
308, 0.33332, 309, 0.66668, 15383.33000, 0
309, 0.99999, 310, 0.00001, 15400.00000, 0
309, 0.66665, 310, 0.33335, 15416.67000, 0
309, 0.33332, 310, 0.66668, 15433.33000, 0
310, 0.99999, 311, 0.00001, 15450.00000, 0
310, 0.66666, 311, 0.33334, 15466.67000, 0
310, 0.33331, 311, 0.66669, 15483.33000, 0
311, 0.99999, 312, 0.00001, 15500.00000, 0
311, 0.66666, 312, 0.33334, 15516.67000, 0
311, 0.33333, 312, 0.66668, 15533.33000, 0
312, 0.99999, 313, 0.00001, 15550.00000, 0
312, 0.66665, 313, 0.33335, 15566.67000, 0
312, 0.33333, 313, 0.66668, 15583.33000, 0
313, 1.00000, 314, 0.00000, 15600.00000, 0
313, 0.66665, 314, 0.33335, 15616.67000, 0
313, 0.33333, 314, 0.66668, 15633.33000, 0
314, 0.99999, 315, 0.00001, 15650.00000, 0
314, 0.66665, 315, 0.33335, 15666.67000, 0
314, 0.33333, 315, 0.66668, 15683.33000, 0
315, 0.99999, 316, 0.00001, 15700.00000, 0
315, 0.66666, 316, 0.33334, 15716.67000, 0
315, 0.33331, 316, 0.66669, 15733.33000, 0
316, 0.99999, 317, 0.00001, 15750.00000, 0
316, 0.66666, 317, 0.33334, 15766.67000, 0
316, 0.33333, 317, 0.66668, 15783.33000, 0
317, 0.99999, 318, 0.00001, 15800.00000, 0
317, 0.66665, 318, 0.33335, 15816.67000, 0
317, 0.33333, 318, 0.66668, 15833.33000, 0
318, 1.00000, 319, 0.00000, 15850.00000, 0
318, 0.66665, 319, 0.33335, 15866.67000, 0
318, 0.33333, 319, 0.66668, 15883.33000, 0
319, 0.99999, 320, 0.00001, 15900.00000, 0
319, 0.66665, 320, 0.33335, 15916.67000, 0
319, 0.33333, 320, 0.66667, 15933.33000, 0
320, 0.99999, 321, 0.00001, 15950.00000, 0
320, 0.66667, 321, 0.33334, 15966.67000, 0
320, 0.33331, 321, 0.66669, 15983.33000, 0
321, 1.00000, 322, 0.00000, 16000.00000, 0
321, 0.66665, 322, 0.33335, 16016.67000, 0
321, 0.33331, 322, 0.66669, 16033.33000, 0
322, 0.99999, 323, 0.00001, 16050.00000, 0
322, 0.66665, 323, 0.33335, 16066.67000, 0
322, 0.33333, 323, 0.66667, 16083.33000, 0
323, 1.00000, 324, 0.00000, 16100.00000, 0
323, 0.66667, 324, 0.33334, 16116.67000, 0
323, 0.33331, 324, 0.66669, 16133.33000, 0
324, 0.99997, 325, 0.00003, 16150.00000, 0
324, 0.66665, 325, 0.33335, 16166.67000, 0
324, 0.33333, 325, 0.66667, 16183.33000, 0
325, 0.99999, 326, 0.00001, 16200.00000, 0
325, 0.66667, 326, 0.33334, 16216.67000, 0
325, 0.33333, 326, 0.66667, 16233.33000, 0
326, 1.00000, 327, 0.00000, 16250.00000, 0
326, 0.66665, 327, 0.33335, 16266.67000, 0
326, 0.33331, 327, 0.66669, 16283.33000, 0
327, 0.99999, 328, 0.00001, 16300.00000, 0
327, 0.66665, 328, 0.33335, 16316.67000, 0
327, 0.33333, 328, 0.66667, 16333.33000, 0
328, 1.00000, 329, 0.00000, 16350.00000, 0
328, 0.66667, 329, 0.33334, 16366.67000, 0
328, 0.33331, 329, 0.66669, 16383.33000, 0
329, 0.99997, 330, 0.00003, 16400.00000, 0
329, 0.66665, 330, 0.33335, 16416.67000, 0
329, 0.33333, 330, 0.66667, 16433.33000, 0
330, 1.00000, 331, 0.00000, 16450.00000, 0
330, 0.66665, 331, 0.33335, 16466.67000, 0
330, 0.33333, 331, 0.66667, 16483.33000, 0
331, 1.00000, 332, 0.00000, 16500.00000, 0
331, 0.66665, 332, 0.33335, 16516.67000, 0
331, 0.33333, 332, 0.66667, 16533.33000, 0
332, 0.99997, 333, 0.00003, 16550.00000, 0
332, 0.66665, 333, 0.33335, 16566.67000, 0
332, 0.33333, 333, 0.66667, 16583.33000, 0
333, 1.00000, 334, 0.00000, 16600.00000, 0
333, 0.66668, 334, 0.33332, 16616.67000, 0
333, 0.33329, 334, 0.66671, 16633.34000, 0
334, 0.99997, 335, 0.00003, 16650.00000, 0
334, 0.66665, 335, 0.33335, 16666.67000, 0
334, 0.33333, 335, 0.66667, 16683.33000, 0
335, 1.00000, 336, 0.00000, 16700.00000, 0
335, 0.66665, 336, 0.33335, 16716.67000, 0
335, 0.33333, 336, 0.66667, 16733.33000, 0
336, 1.00000, 337, 0.00000, 16750.00000, 0
336, 0.66665, 337, 0.33335, 16766.67000, 0
336, 0.33333, 337, 0.66667, 16783.33000, 0
337, 0.99997, 338, 0.00003, 16800.00000, 0
337, 0.66665, 338, 0.33335, 16816.67000, 0
337, 0.33333, 338, 0.66667, 16833.33000, 0
338, 1.00000, 339, 0.00000, 16850.00000, 0
338, 0.66668, 339, 0.33332, 16866.67000, 0
338, 0.33329, 339, 0.66671, 16883.34000, 0
339, 0.99997, 340, 0.00003, 16900.00000, 0
339, 0.66665, 340, 0.33335, 16916.67000, 0
339, 0.33333, 340, 0.66667, 16933.33000, 0
340, 1.00000, 341, 0.00000, 16950.00000, 0
340, 0.66665, 341, 0.33335, 16966.67000, 0
340, 0.33333, 341, 0.66667, 16983.33000, 0
341, 1.00000, 342, 0.00000, 17000.00000, 0
341, 0.66665, 342, 0.33335, 17016.67000, 0
341, 0.33333, 342, 0.66667, 17033.33000, 0
342, 0.99997, 343, 0.00003, 17050.00000, 0
342, 0.66665, 343, 0.33335, 17066.67000, 0
342, 0.33333, 343, 0.66667, 17083.33000, 0
343, 1.00000, 344, 0.00000, 17100.00000, 0
343, 0.66668, 344, 0.33332, 17116.67000, 0
343, 0.33329, 344, 0.66671, 17133.34000, 0
344, 0.99997, 345, 0.00003, 17150.00000, 0
344, 0.66665, 345, 0.33335, 17166.67000, 0
344, 0.33333, 345, 0.66667, 17183.33000, 0
345, 1.00000, 346, 0.00000, 17200.00000, 0
