FrondFrameNum,FrondFrameLuminance,BackFrameNum,BackFrameLuminance,Time,Vection Response
172, 1.00000, 173, 0.00000, 17100.00000, 0
172, 0.83334, 173, 0.16666, 17116.67000, 0
172, 0.66664, 173, 0.33336, 17133.34000, 0
172, 0.49998, 173, 0.50002, 17150.00000, 0
172, 0.33332, 173, 0.66668, 17166.67000, 0
172, 0.16666, 173, 0.83334, 17183.33000, 0
173, 1.00000, 174, 0.00000, 17200.00000, 0
173, 0.83332, 174, 0.16668, 17216.67000, 0
173, 0.66666, 174, 0.33334, 17233.33000, 0
173, 0.50000, 174, 0.50000, 17250.00000, 0
173, 0.33332, 174, 0.66668, 17266.67000, 0
173, 0.16666, 174, 0.83334, 17283.33000, 0
174, 0.99998, 175, 0.00002, 17300.00000, 0
174, 0.83332, 175, 0.16668, 17316.67000, 0
174, 0.66666, 175, 0.33334, 17333.33000, 0
174, 0.50000, 175, 0.50000, 17350.00000, 0
174, 0.33334, 175, 0.66666, 17366.67000, 0
174, 0.16664, 175, 0.83336, 17383.34000, 0
175, 0.99998, 176, 0.00002, 17400.00000, 0
175, 0.83332, 176, 0.16668, 17416.67000, 0
175, 0.66666, 176, 0.33334, 17433.33000, 0
175, 0.50000, 176, 0.50000, 17450.00000, 0
175, 0.33332, 176, 0.66668, 17466.67000, 0
175, 0.16666, 176, 0.83334, 17483.33000, 0
176, 1.00000, 177, 0.00000, 17500.00000, 0
176, 0.83332, 177, 0.16668, 17516.67000, 0
176, 0.66666, 177, 0.33334, 17533.33000, 0
176, 0.49998, 177, 0.50002, 17550.00000, 0
176, 0.33332, 177, 0.66668, 17566.67000, 0
176, 0.16666, 177, 0.83334, 17583.33000, 0
177, 1.00000, 178, 0.00000, 17600.00000, 0
177, 0.83334, 178, 0.16666, 17616.67000, 0
177, 0.66664, 178, 0.33336, 17633.34000, 0
177, 0.49998, 178, 0.50002, 17650.00000, 0
177, 0.33332, 178, 0.66668, 17666.67000, 0
177, 0.16666, 178, 0.83334, 17683.33000, 0
178, 1.00000, 179, 0.00000, 17700.00000, 0
178, 0.83332, 179, 0.16668, 17716.67000, 0
178, 0.66666, 179, 0.33334, 17733.33000, 0
178, 0.50000, 179, 0.50000, 17750.00000, 0
178, 0.33332, 179, 0.66668, 17766.67000, 0
178, 0.16666, 179, 0.83334, 17783.33000, 0
179, 0.99998, 180, 0.00002, 17800.00000, 0
179, 0.83332, 180, 0.16668, 17816.67000, 0
179, 0.66666, 180, 0.33334, 17833.33000, 0
179, 0.50000, 180, 0.50000, 17850.00000, 0
179, 0.33334, 180, 0.66666, 17866.67000, 0
179, 0.16664, 180, 0.83336, 17883.34000, 0
180, 0.99998, 181, 0.00002, 17900.00000, 0
180, 0.83332, 181, 0.16668, 17916.67000, 0
180, 0.66666, 181, 0.33334, 17933.33000, 0
180, 0.50000, 181, 0.50000, 17950.00000, 0
180, 0.33332, 181, 0.66668, 17966.67000, 0
180, 0.16666, 181, 0.83334, 17983.33000, 0
181, 1.00000, 182, 0.00000, 18000.00000, 0
181, 0.83332, 182, 0.16668, 18016.67000, 0
181, 0.66666, 182, 0.33334, 18033.33000, 0
181, 0.49998, 182, 0.50002, 18050.00000, 0
181, 0.33332, 182, 0.66668, 18066.67000, 0
181, 0.16666, 182, 0.83334, 18083.33000, 0
182, 1.00000, 183, 0.00000, 18100.00000, 0
182, 0.83334, 183, 0.16666, 18116.67000, 0
182, 0.66664, 183, 0.33336, 18133.34000, 0
182, 0.49998, 183, 0.50002, 18150.00000, 0
182, 0.33332, 183, 0.66668, 18166.67000, 0
182, 0.16666, 183, 0.83334, 18183.33000, 0
183, 1.00000, 184, 0.00000, 18200.00000, 0
183, 0.83332, 184, 0.16668, 18216.67000, 0
183, 0.66666, 184, 0.33334, 18233.33000, 0
183, 0.50000, 184, 0.50000, 18250.00000, 0
183, 0.33332, 184, 0.66668, 18266.67000, 0
183, 0.16666, 184, 0.83334, 18283.33000, 0
184, 0.99998, 185, 0.00002, 18300.00000, 0
184, 0.83332, 185, 0.16668, 18316.67000, 0
184, 0.66666, 185, 0.33334, 18333.33000, 0
184, 0.50000, 185, 0.50000, 18350.00000, 0
184, 0.33334, 185, 0.66666, 18366.67000, 0
184, 0.16664, 185, 0.83336, 18383.34000, 0
185, 0.99998, 186, 0.00002, 18400.00000, 0
185, 0.83332, 186, 0.16668, 18416.67000, 0
185, 0.66666, 186, 0.33334, 18433.33000, 0
185, 0.50000, 186, 0.50000, 18450.00000, 0
185, 0.33332, 186, 0.66668, 18466.67000, 0
185, 0.16666, 186, 0.83334, 18483.33000, 0
186, 0.99998, 187, 0.00002, 18500.00000, 0
186, 0.83332, 187, 0.16668, 18516.67000, 0
186, 0.66666, 187, 0.33334, 18533.33000, 0
186, 0.49998, 187, 0.50002, 18550.00000, 0
186, 0.33332, 187, 0.66668, 18566.67000, 0
186, 0.16666, 187, 0.83334, 18583.33000, 0
187, 1.00000, 188, 0.00000, 18600.00000, 0
187, 0.83334, 188, 0.16666, 18616.67000, 0
187, 0.66664, 188, 0.33336, 18633.34000, 0
187, 0.49998, 188, 0.50002, 18650.00000, 0
187, 0.33332, 188, 0.66668, 18666.67000, 0
187, 0.16666, 188, 0.83334, 18683.33000, 0
188, 1.00000, 189, 0.00000, 18700.00000, 0
188, 0.83332, 189, 0.16668, 18716.67000, 0
188, 0.66666, 189, 0.33334, 18733.33000, 0
188, 0.49998, 189, 0.50002, 18750.00000, 0
188, 0.33332, 189, 0.66668, 18766.67000, 0
188, 0.16666, 189, 0.83334, 18783.33000, 0
189, 0.99998, 190, 0.00002, 18800.00000, 0
189, 0.83332, 190, 0.16668, 18816.67000, 0
189, 0.66666, 190, 0.33334, 18833.33000, 0
189, 0.50000, 190, 0.50000, 18850.00000, 0
189, 0.33334, 190, 0.66666, 18866.67000, 0
189, 0.16664, 190, 0.83336, 18883.34000, 0
190, 0.99998, 191, 0.00002, 18900.00000, 0
190, 0.83332, 191, 0.16668, 18916.67000, 0
190, 0.66666, 191, 0.33334, 18933.33000, 0
190, 0.50000, 191, 0.50000, 18950.00000, 0
190, 0.33332, 191, 0.66668, 18966.67000, 0
190, 0.16666, 191, 0.83334, 18983.33000, 0
191, 0.99998, 192, 0.00002, 19000.00000, 0
191, 0.83332, 192, 0.16668, 19016.67000, 0
191, 0.66666, 192, 0.33334, 19033.33000, 0
191, 0.49998, 192, 0.50002, 19050.00000, 0
191, 0.33332, 192, 0.66668, 19066.67000, 0
191, 0.16666, 192, 0.83334, 19083.33000, 0
192, 1.00000, 193, 0.00000, 19100.00000, 0
192, 0.83334, 193, 0.16666, 19116.67000, 0
192, 0.66664, 193, 0.33336, 19133.34000, 0
192, 0.49998, 193, 0.50002, 19150.00000, 0
192, 0.33332, 193, 0.66668, 19166.67000, 0
192, 0.16666, 193, 0.83334, 19183.33000, 0
193, 1.00000, 194, 0.00000, 19200.00000, 0
193, 0.83332, 194, 0.16668, 19216.67000, 0
193, 0.66666, 194, 0.33334, 19233.33000, 0
193, 0.49998, 194, 0.50002, 19250.00000, 0
193, 0.33332, 194, 0.66668, 19266.67000, 0
193, 0.16666, 194, 0.83334, 19283.33000, 0
194, 0.99998, 195, 0.00002, 19300.00000, 0
194, 0.83332, 195, 0.16668, 19316.67000, 0
194, 0.66666, 195, 0.33334, 19333.33000, 0
194, 0.50000, 195, 0.50000, 19350.00000, 0
194, 0.33334, 195, 0.66666, 19366.67000, 0
194, 0.16664, 195, 0.83336, 19383.34000, 0
195, 0.99998, 196, 0.00002, 19400.00000, 0
195, 0.83332, 196, 0.16668, 19416.67000, 0
195, 0.66666, 196, 0.33334, 19433.33000, 0
195, 0.50000, 196, 0.50000, 19450.00000, 0
195, 0.33332, 196, 0.66668, 19466.67000, 0
195, 0.16666, 196, 0.83334, 19483.33000, 0
196, 0.99998, 197, 0.00002, 19500.00000, 0
196, 0.83332, 197, 0.16668, 19516.67000, 0
196, 0.66666, 197, 0.33334, 19533.33000, 0
196, 0.49998, 197, 0.50002, 19550.00000, 0
196, 0.33332, 197, 0.66668, 19566.67000, 0
196, 0.16666, 197, 0.83334, 19583.33000, 0
197, 1.00000, 198, 0.00000, 19600.00000, 0
197, 0.83334, 198, 0.16666, 19616.67000, 0
197, 0.66664, 198, 0.33336, 19633.34000, 0
197, 0.49998, 198, 0.50002, 19650.00000, 0
197, 0.33332, 198, 0.66668, 19666.67000, 0
197, 0.16666, 198, 0.83334, 19683.33000, 0
198, 1.00000, 199, 0.00000, 19700.00000, 0
198, 0.83332, 199, 0.16668, 19716.67000, 0
198, 0.66666, 199, 0.33334, 19733.33000, 0
198, 0.49998, 199, 0.50002, 19750.00000, 0
198, 0.33332, 199, 0.66668, 19766.67000, 0
198, 0.16666, 199, 0.83334, 19783.33000, 0
199, 0.99998, 200, 0.00002, 19800.00000, 0
199, 0.83332, 200, 0.16668, 19816.67000, 0
199, 0.66666, 200, 0.33334, 19833.33000, 0
199, 0.50000, 200, 0.50000, 19850.00000, 0
199, 0.33334, 200, 0.66666, 19866.67000, 0
199, 0.16664, 200, 0.83336, 19883.34000, 0
200, 0.99998, 201, 0.00002, 19900.00000, 0
200, 0.83332, 201, 0.16668, 19916.67000, 0
200, 0.66666, 201, 0.33334, 19933.33000, 0
200, 0.50000, 201, 0.50000, 19950.00000, 0
200, 0.33332, 201, 0.66668, 19966.67000, 0
200, 0.16666, 201, 0.83334, 19983.33000, 0
201, 0.99998, 202, 0.00002, 20000.00000, 0
201, 0.83332, 202, 0.16668, 20016.67000, 0
201, 0.66666, 202, 0.33334, 20033.33000, 0
201, 0.49998, 202, 0.50002, 20050.00000, 0
201, 0.33332, 202, 0.66668, 20066.67000, 0
201, 0.16666, 202, 0.83334, 20083.33000, 0
202, 1.00000, 203, 0.00000, 20100.00000, 0
202, 0.83334, 203, 0.16666, 20116.67000, 0
202, 0.66664, 203, 0.33336, 20133.34000, 0
202, 0.49998, 203, 0.50002, 20150.00000, 0
202, 0.33332, 203, 0.66668, 20166.67000, 0
202, 0.16666, 203, 0.83334, 20183.33000, 0
203, 1.00000, 204, 0.00000, 20200.00000, 0
203, 0.83332, 204, 0.16668, 20216.67000, 0
203, 0.66666, 204, 0.33334, 20233.33000, 0
203, 0.49998, 204, 0.50002, 20250.00000, 0
203, 0.33332, 204, 0.66668, 20266.67000, 0
203, 0.16666, 204, 0.83334, 20283.33000, 0
204, 0.99998, 205, 0.00002, 20300.00000, 0
204, 0.83332, 205, 0.16668, 20316.67000, 0
204, 0.66666, 205, 0.33334, 20333.33000, 0
204, 0.50000, 205, 0.50000, 20350.00000, 0
204, 0.33334, 205, 0.66666, 20366.67000, 0
204, 0.16664, 205, 0.83336, 20383.34000, 0
205, 0.99998, 206, 0.00002, 20400.00000, 0
205, 0.83332, 206, 0.16668, 20416.67000, 0
205, 0.66666, 206, 0.33334, 20433.33000, 0
205, 0.50000, 206, 0.50000, 20450.00000, 0
205, 0.33332, 206, 0.66668, 20466.67000, 0
205, 0.16666, 206, 0.83334, 20483.33000, 0
206, 0.99998, 207, 0.00002, 20500.00000, 0
206, 0.83332, 207, 0.16668, 20516.67000, 0
206, 0.66666, 207, 0.33334, 20533.33000, 0
206, 0.49998, 207, 0.50002, 20550.00000, 0
206, 0.33332, 207, 0.66668, 20566.67000, 0
206, 0.16666, 207, 0.83334, 20583.33000, 0
207, 1.00000, 208, 0.00000, 20600.00000, 0
207, 0.83334, 208, 0.16666, 20616.67000, 0
207, 0.66664, 208, 0.33336, 20633.34000, 0
207, 0.49998, 208, 0.50002, 20650.00000, 0
207, 0.33332, 208, 0.66668, 20666.67000, 0
207, 0.16666, 208, 0.83334, 20683.33000, 0
208, 1.00000, 209, 0.00000, 20700.00000, 0
208, 0.83332, 209, 0.16668, 20716.67000, 0
208, 0.66666, 209, 0.33334, 20733.33000, 0
208, 0.49998, 209, 0.50002, 20750.00000, 0
208, 0.33332, 209, 0.66668, 20766.67000, 0
208, 0.16666, 209, 0.83334, 20783.33000, 0
209, 0.99998, 210, 0.00002, 20800.00000, 0
209, 0.83332, 210, 0.16668, 20816.67000, 0
209, 0.66666, 210, 0.33334, 20833.33000, 0
209, 0.50000, 210, 0.50000, 20850.00000, 0
209, 0.33332, 210, 0.66668, 20866.67000, 0
209, 0.16664, 210, 0.83336, 20883.34000, 0
210, 0.99998, 211, 0.00002, 20900.00000, 0
210, 0.83332, 211, 0.16668, 20916.67000, 0
210, 0.66666, 211, 0.33334, 20933.33000, 0
210, 0.50000, 211, 0.50000, 20950.00000, 0
210, 0.33332, 211, 0.66668, 20966.67000, 0
210, 0.16666, 211, 0.83334, 20983.33000, 0
211, 0.99998, 212, 0.00002, 21000.00000, 0
211, 0.83332, 212, 0.16668, 21016.67000, 0
211, 0.66666, 212, 0.33334, 21033.33000, 0
211, 0.49998, 212, 0.50002, 21050.00000, 0
211, 0.33332, 212, 0.66668, 21066.67000, 0
211, 0.16666, 212, 0.83334, 21083.33000, 0
212, 1.00000, 213, 0.00000, 21100.00000, 0
212, 0.83332, 213, 0.16668, 21116.67000, 0
212, 0.66664, 213, 0.33336, 21133.34000, 0
212, 0.49998, 213, 0.50002, 21150.00000, 0
212, 0.33332, 213, 0.66668, 21166.67000, 0
212, 0.16666, 213, 0.83334, 21183.33000, 0
213, 1.00000, 214, 0.00000, 21200.00000, 0
213, 0.83332, 214, 0.16668, 21216.67000, 0
213, 0.66666, 214, 0.33334, 21233.33000, 0
213, 0.49998, 214, 0.50002, 21250.00000, 0
213, 0.33332, 214, 0.66668, 21266.67000, 0
213, 0.16666, 214, 0.83334, 21283.33000, 0
214, 0.99998, 215, 0.00002, 21300.00000, 0
214, 0.83332, 215, 0.16668, 21316.67000, 0
214, 0.66666, 215, 0.33334, 21333.33000, 0
214, 0.50000, 215, 0.50000, 21350.00000, 0
214, 0.33332, 215, 0.66668, 21366.67000, 0
214, 0.16664, 215, 0.83336, 21383.34000, 0
215, 0.99998, 216, 0.00002, 21400.00000, 0
215, 0.83332, 216, 0.16668, 21416.67000, 0
215, 0.66666, 216, 0.33334, 21433.33000, 0
215, 0.50000, 216, 0.50000, 21450.00000, 0
215, 0.33332, 216, 0.66668, 21466.67000, 0
215, 0.16666, 216, 0.83334, 21483.33000, 0
216, 0.99998, 217, 0.00002, 21500.00000, 0
216, 0.83332, 217, 0.16668, 21516.67000, 0
216, 0.66666, 217, 0.33334, 21533.33000, 0
216, 0.49998, 217, 0.50002, 21550.00000, 0
216, 0.33332, 217, 0.66668, 21566.67000, 0
216, 0.16666, 217, 0.83334, 21583.33000, 0
217, 1.00000, 218, 0.00000, 21600.00000, 0
217, 0.83332, 218, 0.16668, 21616.67000, 0
217, 0.66664, 218, 0.33336, 21633.34000, 0
217, 0.49998, 218, 0.50002, 21650.00000, 0
217, 0.33332, 218, 0.66668, 21666.67000, 0
217, 0.16666, 218, 0.83334, 21683.33000, 0
218, 1.00000, 219, 0.00000, 21700.00000, 0
218, 0.83332, 219, 0.16668, 21716.67000, 0
218, 0.66666, 219, 0.33334, 21733.33000, 0
218, 0.49998, 219, 0.50002, 21750.00000, 0
218, 0.33332, 219, 0.66668, 21766.67000, 0
218, 0.16666, 219, 0.83334, 21783.33000, 0
219, 0.99998, 220, 0.00002, 21800.00000, 0
219, 0.83332, 220, 0.16668, 21816.67000, 0
219, 0.66666, 220, 0.33334, 21833.33000, 0
219, 0.50000, 220, 0.50000, 21850.00000, 0
219, 0.33332, 220, 0.66668, 21866.67000, 0
219, 0.16664, 220, 0.83336, 21883.34000, 0
220, 0.99998, 221, 0.00002, 21900.00000, 0
220, 0.83332, 221, 0.16668, 21916.67000, 0
220, 0.66666, 221, 0.33334, 21933.33000, 0
220, 0.50000, 221, 0.50000, 21950.00000, 0
220, 0.33332, 221, 0.66668, 21966.67000, 0
220, 0.16666, 221, 0.83334, 21983.33000, 0
221, 0.99998, 222, 0.00002, 22000.00000, 0
221, 0.83332, 222, 0.16668, 22016.67000, 0
221, 0.66666, 222, 0.33334, 22033.33000, 0
221, 0.49998, 222, 0.50002, 22050.00000, 0
221, 0.33332, 222, 0.66668, 22066.67000, 0
221, 0.16666, 222, 0.83334, 22083.33000, 0
222, 1.00000, 223, 0.00000, 22100.00000, 0
222, 0.83332, 223, 0.16668, 22116.67000, 0
222, 0.66664, 223, 0.33336, 22133.34000, 0
222, 0.49998, 223, 0.50002, 22150.00000, 0
222, 0.33332, 223, 0.66668, 22166.67000, 0
222, 0.16666, 223, 0.83334, 22183.33000, 0
223, 1.00000, 224, 0.00000, 22200.00000, 0
223, 0.83332, 224, 0.16668, 22216.67000, 0
223, 0.66666, 224, 0.33334, 22233.33000, 0
223, 0.49998, 224, 0.50002, 22250.00000, 0
223, 0.33332, 224, 0.66668, 22266.67000, 0
223, 0.16666, 224, 0.83334, 22283.33000, 0
224, 0.99998, 225, 0.00002, 22300.00000, 0
224, 0.83332, 225, 0.16668, 22316.67000, 0
224, 0.66666, 225, 0.33334, 22333.33000, 0
224, 0.50000, 225, 0.50000, 22350.00000, 0
224, 0.33332, 225, 0.66668, 22366.67000, 0
224, 0.16664, 225, 0.83336, 22383.34000, 0
225, 0.99998, 226, 0.00002, 22400.00000, 0
225, 0.83332, 226, 0.16668, 22416.67000, 0
225, 0.66666, 226, 0.33334, 22433.33000, 0
225, 0.50000, 226, 0.50000, 22450.00000, 0
225, 0.33332, 226, 0.66668, 22466.67000, 0
225, 0.16666, 226, 0.83334, 22483.33000, 0
226, 0.99998, 227, 0.00002, 22500.00000, 0
226, 0.83332, 227, 0.16668, 22516.67000, 0
226, 0.66666, 227, 0.33334, 22533.33000, 0
226, 0.49998, 227, 0.50002, 22550.00000, 0
226, 0.33332, 227, 0.66668, 22566.67000, 0
226, 0.16666, 227, 0.83334, 22583.33000, 0
227, 1.00000, 228, 0.00000, 22600.00000, 0
227, 0.83332, 228, 0.16668, 22616.67000, 0
227, 0.66664, 228, 0.33336, 22633.34000, 0
227, 0.49998, 228, 0.50002, 22650.00000, 0
227, 0.33332, 228, 0.66668, 22666.67000, 0
227, 0.16666, 228, 0.83334, 22683.33000, 0
228, 1.00000, 229, 0.00000, 22700.00000, 0
228, 0.83332, 229, 0.16668, 22716.67000, 0
228, 0.66666, 229, 0.33334, 22733.33000, 0
228, 0.49998, 229, 0.50002, 22750.00000, 0
228, 0.33332, 229, 0.66668, 22766.67000, 0
228, 0.16666, 229, 0.83334, 22783.33000, 0
229, 0.99998, 230, 0.00002, 22800.00000, 0
229, 0.83332, 230, 0.16668, 22816.67000, 0
229, 0.66666, 230, 0.33334, 22833.33000, 0
229, 0.50000, 230, 0.50000, 22850.00000, 0
229, 0.33332, 230, 0.66668, 22866.67000, 0
229, 0.16664, 230, 0.83336, 22883.34000, 0
230, 0.99998, 231, 0.00002, 22900.00000, 0
230, 0.83332, 231, 0.16668, 22916.67000, 0
230, 0.66666, 231, 0.33334, 22933.33000, 0
230, 0.50000, 231, 0.50000, 22950.00000, 0
230, 0.33332, 231, 0.66668, 22966.67000, 0
230, 0.16666, 231, 0.83334, 22983.33000, 0
231, 0.99998, 232, 0.00002, 23000.00000, 0
231, 0.83332, 232, 0.16668, 23016.67000, 0
231, 0.66666, 232, 0.33334, 23033.33000, 0
231, 0.49998, 232, 0.50002, 23050.00000, 0
231, 0.33332, 232, 0.66668, 23066.67000, 0
231, 0.16666, 232, 0.83334, 23083.33000, 0
232, 1.00000, 233, 0.00000, 23100.00000, 0
232, 0.83332, 233, 0.16668, 23116.67000, 0
232, 0.66664, 233, 0.33336, 23133.34000, 0
232, 0.49998, 233, 0.50002, 23150.00000, 0
232, 0.33332, 233, 0.66668, 23166.67000, 0
232, 0.16666, 233, 0.83334, 23183.33000, 0
233, 1.00000, 234, 0.00000, 23200.00000, 0
233, 0.83332, 234, 0.16668, 23216.67000, 0
233, 0.66664, 234, 0.33336, 23233.34000, 0
233, 0.49998, 234, 0.50002, 23250.00000, 0
233, 0.33332, 234, 0.66668, 23266.67000, 0
233, 0.16666, 234, 0.83334, 23283.33000, 0
234, 0.99998, 235, 0.00002, 23300.00000, 0
234, 0.83332, 235, 0.16668, 23316.67000, 0
234, 0.66666, 235, 0.33334, 23333.33000, 0
234, 0.50000, 235, 0.50000, 23350.00000, 0
234, 0.33332, 235, 0.66668, 23366.67000, 0
234, 0.16664, 235, 0.83336, 23383.34000, 0
235, 0.99998, 236, 0.00002, 23400.00000, 0
235, 0.83332, 236, 0.16668, 23416.67000, 0
235, 0.66666, 236, 0.33334, 23433.33000, 0
235, 0.50000, 236, 0.50000, 23450.00000, 0
235, 0.33332, 236, 0.66668, 23466.67000, 0
235, 0.16664, 236, 0.83336, 23483.34000, 0
236, 0.99998, 237, 0.00002, 23500.00000, 0
236, 0.83332, 237, 0.16668, 23516.67000, 0
236, 0.66666, 237, 0.33334, 23533.33000, 0
236, 0.49998, 237, 0.50002, 23550.00000, 0
236, 0.33332, 237, 0.66668, 23566.67000, 0
236, 0.16666, 237, 0.83334, 23583.33000, 0
237, 1.00000, 238, 0.00000, 23600.00000, 0
237, 0.83332, 238, 0.16668, 23616.67000, 0
237, 0.66664, 238, 0.33336, 23633.34000, 0
237, 0.49998, 238, 0.50002, 23650.00000, 0
237, 0.33332, 238, 0.66668, 23666.67000, 0
237, 0.16666, 238, 0.83334, 23683.33000, 0
238, 1.00000, 239, 0.00000, 23700.00000, 0
238, 0.83332, 239, 0.16668, 23716.67000, 0
238, 0.66664, 239, 0.33336, 23733.34000, 0
238, 0.49998, 239, 0.50002, 23750.00000, 0
238, 0.33332, 239, 0.66668, 23766.67000, 0
238, 0.16666, 239, 0.83334, 23783.33000, 0
239, 0.99998, 240, 0.00002, 23800.00000, 0
239, 0.83332, 240, 0.16668, 23816.67000, 0
239, 0.66666, 240, 0.33334, 23833.33000, 0
239, 0.50000, 240, 0.50000, 23850.00000, 0
239, 0.33332, 240, 0.66668, 23866.67000, 0
239, 0.16664, 240, 0.83336, 23883.34000, 0
240, 0.99998, 241, 0.00002, 23900.00000, 0
240, 0.83332, 241, 0.16668, 23916.67000, 0
240, 0.66666, 241, 0.33334, 23933.33000, 0
240, 0.50000, 241, 0.50000, 23950.00000, 0
240, 0.33332, 241, 0.66668, 23966.67000, 0
240, 0.16664, 241, 0.83336, 23983.34000, 0
241, 0.99998, 242, 0.00002, 24000.00000, 0
241, 0.83332, 242, 0.16668, 24016.67000, 0
241, 0.66666, 242, 0.33334, 24033.33000, 0
241, 0.49998, 242, 0.50002, 24050.00000, 0
241, 0.33332, 242, 0.66668, 24066.67000, 0
241, 0.16666, 242, 0.83334, 24083.33000, 0
242, 1.00000, 243, 0.00000, 24100.00000, 0
242, 0.83332, 243, 0.16668, 24116.67000, 0
242, 0.66664, 243, 0.33336, 24133.34000, 0
242, 0.49998, 243, 0.50002, 24150.00000, 0
242, 0.33332, 243, 0.66668, 24166.67000, 0
242, 0.16666, 243, 0.83334, 24183.33000, 0
243, 1.00000, 244, 0.00000, 24200.00000, 0
243, 0.83332, 244, 0.16668, 24216.67000, 0
243, 0.66664, 244, 0.33336, 24233.34000, 0
243, 0.49998, 244, 0.50002, 24250.00000, 0
243, 0.33332, 244, 0.66668, 24266.67000, 0
243, 0.16666, 244, 0.83334, 24283.33000, 0
244, 0.99998, 245, 0.00002, 24300.00000, 0
244, 0.83332, 245, 0.16668, 24316.67000, 0
244, 0.66666, 245, 0.33334, 24333.33000, 0
244, 0.50000, 245, 0.50000, 24350.00000, 0
244, 0.33332, 245, 0.66668, 24366.67000, 0
244, 0.16664, 245, 0.83336, 24383.34000, 0
245, 0.99998, 246, 0.00002, 24400.00000, 0
245, 0.83332, 246, 0.16668, 24416.67000, 0
245, 0.66666, 246, 0.33334, 24433.33000, 0
245, 0.50000, 246, 0.50000, 24450.00000, 0
245, 0.33332, 246, 0.66668, 24466.67000, 0
245, 0.16664, 246, 0.83336, 24483.34000, 0
246, 0.99998, 247, 0.00002, 24500.00000, 0
246, 0.83332, 247, 0.16668, 24516.67000, 0
246, 0.66666, 247, 0.33334, 24533.33000, 0
246, 0.49998, 247, 0.50002, 24550.00000, 0
246, 0.33332, 247, 0.66668, 24566.67000, 0
246, 0.16666, 247, 0.83334, 24583.33000, 0
247, 1.00000, 248, 0.00000, 24600.00000, 0
247, 0.83332, 248, 0.16668, 24616.67000, 0
247, 0.66664, 248, 0.33336, 24633.34000, 0
247, 0.49998, 248, 0.50002, 24650.00000, 0
247, 0.33332, 248, 0.66668, 24666.67000, 0
247, 0.16666, 248, 0.83334, 24683.33000, 0
248, 1.00000, 249, 0.00000, 24700.00000, 0
248, 0.83332, 249, 0.16668, 24716.67000, 0
248, 0.66664, 249, 0.33336, 24733.34000, 0
248, 0.49998, 249, 0.50002, 24750.00000, 0
248, 0.33332, 249, 0.66668, 24766.67000, 0
248, 0.16666, 249, 0.83334, 24783.33000, 0
249, 0.99998, 250, 0.00002, 24800.00000, 0
249, 0.83332, 250, 0.16668, 24816.67000, 0
249, 0.66666, 250, 0.33334, 24833.33000, 0
249, 0.50000, 250, 0.50000, 24850.00000, 0
249, 0.33332, 250, 0.66668, 24866.67000, 0
249, 0.16664, 250, 0.83336, 24883.34000, 0
250, 0.99998, 251, 0.00002, 24900.00000, 0
250, 0.83332, 251, 0.16668, 24916.67000, 0
250, 0.66666, 251, 0.33334, 24933.33000, 0
250, 0.50000, 251, 0.50000, 24950.00000, 0
250, 0.33332, 251, 0.66668, 24966.67000, 0
250, 0.16664, 251, 0.83336, 24983.34000, 0
251, 0.99998, 252, 0.00002, 25000.00000, 0
251, 0.83332, 252, 0.16668, 25016.67000, 0
251, 0.66666, 252, 0.33334, 25033.33000, 0
251, 0.49998, 252, 0.50002, 25050.00000, 0
251, 0.33332, 252, 0.66668, 25066.67000, 0
251, 0.16666, 252, 0.83334, 25083.33000, 0
252, 1.00000, 253, 0.00000, 25100.00000, 0
252, 0.83332, 253, 0.16668, 25116.67000, 0
252, 0.66664, 253, 0.33336, 25133.34000, 0
252, 0.49998, 253, 0.50002, 25150.00000, 0
252, 0.33332, 253, 0.66668, 25166.67000, 0
252, 0.16666, 253, 0.83334, 25183.33000, 0
253, 1.00000, 254, 0.00000, 25200.00000, 0
253, 0.83332, 254, 0.16668, 25216.67000, 0
253, 0.66664, 254, 0.33336, 25233.34000, 0
253, 0.49998, 254, 0.50002, 25250.00000, 0
253, 0.33332, 254, 0.66668, 25266.67000, 0
253, 0.16666, 254, 0.83334, 25283.33000, 0
254, 0.99998, 255, 0.00002, 25300.00000, 0
254, 0.83332, 255, 0.16668, 25316.67000, 0
254, 0.66666, 255, 0.33334, 25333.33000, 0
254, 0.50000, 255, 0.50000, 25350.00000, 0
254, 0.33332, 255, 0.66668, 25366.67000, 0
254, 0.16664, 255, 0.83336, 25383.34000, 0
255, 0.99998, 256, 0.00002, 25400.00000, 0
255, 0.83332, 256, 0.16668, 25416.67000, 0
255, 0.66666, 256, 0.33334, 25433.33000, 0
255, 0.50000, 256, 0.50000, 25450.00000, 0
255, 0.33332, 256, 0.66668, 25466.67000, 0
255, 0.16664, 256, 0.83336, 25483.34000, 0
256, 0.99998, 257, 0.00002, 25500.00000, 0
256, 0.83332, 257, 0.16668, 25516.67000, 0
256, 0.66666, 257, 0.33334, 25533.33000, 0
256, 0.49998, 257, 0.50002, 25550.00000, 0
256, 0.33332, 257, 0.66668, 25566.67000, 0
256, 0.16666, 257, 0.83334, 25583.33000, 0
257, 0.99998, 258, 0.00002, 25600.00000, 0
257, 0.83332, 258, 0.16668, 25616.67000, 0
257, 0.66664, 258, 0.33336, 25633.34000, 0
257, 0.49998, 258, 0.50002, 25650.00000, 0
257, 0.33332, 258, 0.66668, 25666.67000, 0
257, 0.16666, 258, 0.83334, 25683.33000, 0
