FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
63,0.967,64,0.033,62033.34,0.48, Velocity,0,0,0.96
63,0.95,64,0.05,62050,0.48, Velocity,0,0,0.96
63,0.933,64,0.067,62066.67,0.48, Velocity,0,0,0.96
63,0.917,64,0.083,62083.34,0.48, Velocity,0,0,0.96
63,0.9,64,0.1,62100,0.48, Velocity,0,0,0.96
63,0.883,64,0.117,62116.67,0.48, Velocity,0,0,0.96
63,0.867,64,0.133,62133.34,0.48, Velocity,0,0,0.96
63,0.85,64,0.15,62150,0.481, Velocity,0,0,0.962
63,0.833,64,0.167,62166.67,0.48, Velocity,0,0,0.96
63,0.817,64,0.183,62183.34,0.48, Velocity,0,0,0.96
63,0.8,64,0.2,62200,0.479, Velocity,0,0,0.958
63,0.783,64,0.217,62216.67,0.48, Velocity,0,0,0.96
63,0.767,64,0.233,62233.34,0.479, Velocity,0,0,0.958
63,0.75,64,0.25,62250,0.479, Velocity,0,0,0.958
63,0.733,64,0.267,62266.67,0.48, Velocity,0,0,0.96
63,0.717,64,0.283,62283.34,0.48, Velocity,0,0,0.96
63,0.7,64,0.3,62300,0.48, Velocity,0,0,0.96
63,0.683,64,0.317,62316.67,0.479, Velocity,0,0,0.958
63,0.667,64,0.333,62333.34,0.48, Velocity,0,0,0.96
63,0.65,64,0.35,62350,0.48, Velocity,0,0,0.96
63,0.633,64,0.367,62366.67,0.48, Velocity,0,0,0.96
63,0.617,64,0.383,62383.34,0.48, Velocity,0,0,0.96
63,0.6,64,0.4,62400,0.48, Velocity,0,0,0.96
63,0.583,64,0.417,62416.67,0.48, Velocity,0,0,0.96
63,0.567,64,0.433,62433.34,0.48, Velocity,0,0,0.96
63,0.55,64,0.45,62450,0.48, Velocity,0,0,0.96
63,0.533,64,0.467,62466.67,0.479, Velocity,0,0,0.958
63,0.517,64,0.483,62483.34,0.479, Velocity,0,0,0.958
63,0.5,64,0.5,62500,0.479, Velocity,0,0,0.958
63,0.483,64,0.517,62516.67,0.48, Velocity,0,0,0.96
63,0.467,64,0.533,62533.34,0.48, Velocity,0,0,0.96
63,0.45,64,0.55,62550,0.48, Velocity,0,0,0.96
63,0.433,64,0.567,62566.67,0.479, Velocity,0,0,0.958
63,0.417,64,0.583,62583.34,0.48, Velocity,0,0,0.96
63,0.4,64,0.6,62600,0.479, Velocity,0,0,0.958
63,0.383,64,0.617,62616.67,0.48, Velocity,0,0,0.96
63,0.367,64,0.633,62633.34,0.479, Velocity,0,0,0.958
63,0.35,64,0.65,62650,0.48, Velocity,0,0,0.96
63,0.333,64,0.667,62666.67,0.48, Velocity,0,0,0.96
63,0.317,64,0.683,62683.34,0.48, Velocity,0,0,0.96
63,0.3,64,0.7,62700,0.48, Velocity,0,0,0.96
63,0.283,64,0.717,62716.67,0.48, Velocity,0,0,0.96
63,0.267,64,0.733,62733.34,0.48, Velocity,0,0,0.96
63,0.25,64,0.75,62750,0.48, Velocity,0,0,0.96
63,0.233,64,0.767,62766.67,0.48, Velocity,0,0,0.96
63,0.217,64,0.783,62783.34,0.479, Velocity,0,0,0.958
63,0.2,64,0.8,62800,0.48, Velocity,0,0,0.96
63,0.183,64,0.817,62816.67,0.479, Velocity,0,0,0.958
63,0.167,64,0.833,62833.34,0.479, Velocity,0,0,0.958
63,0.15,64,0.85,62850,0.48, Velocity,0,0,0.96
63,0.133,64,0.867,62866.67,0.48, Velocity,0,0,0.96
63,0.117,64,0.883,62883.34,0.48, Velocity,0,0,0.96
63,0.1,64,0.9,62900,0.479, Velocity,0,0,0.958
63,0.083,64,0.917,62916.67,0.48, Velocity,0,0,0.96
63,0.067,64,0.933,62933.34,0.48, Velocity,0,0,0.96
63,0.05,64,0.95,62950,0.48, Velocity,0,0,0.96
63,0.033,64,0.967,62966.67,0.48, Velocity,0,0,0.96
63,0.017,64,0.983,62983.34,0.481, Velocity,0,0,0.962
64,1,65,0,63000,0.481, Velocity,0,0,0.962
64,0.983,65,0.017,63016.67,0.481, Velocity,0,0,0.962
64,0.967,65,0.033,63033.34,0.48, Velocity,0,0,0.96
64,0.95,65,0.05,63050,0.48, Velocity,0,0,0.96
64,0.933,65,0.067,63066.67,0.481, Velocity,0,0,0.962
64,0.917,65,0.083,63083.34,0.48, Velocity,0,0,0.96
64,0.9,65,0.1,63100,0.48, Velocity,0,0,0.96
64,0.883,65,0.117,63116.67,0.48, Velocity,0,0,0.96
64,0.867,65,0.133,63133.34,0.48, Velocity,0,0,0.96
64,0.85,65,0.15,63150,0.48, Velocity,0,0,0.96
64,0.833,65,0.167,63166.67,0.481, Velocity,0,0,0.962
64,0.817,65,0.183,63183.34,0.481, Velocity,0,0,0.962
64,0.8,65,0.2,63200,0.48, Velocity,0,0,0.96
64,0.783,65,0.217,63216.67,0.481, Velocity,0,0,0.962
64,0.767,65,0.233,63233.34,0.48, Velocity,0,0,0.96
64,0.75,65,0.25,63250,0.48, Velocity,0,0,0.96
64,0.733,65,0.267,63266.67,0.481, Velocity,0,0,0.962
64,0.717,65,0.283,63283.34,0.48, Velocity,0,0,0.96
64,0.7,65,0.3,63300,0.48, Velocity,0,0,0.96
64,0.683,65,0.317,63316.67,0.48, Velocity,0,0,0.96
64,0.667,65,0.333,63333.34,0.48, Velocity,0,0,0.96
64,0.65,65,0.35,63350,0.48, Velocity,0,0,0.96
64,0.633,65,0.367,63366.67,0.48, Velocity,0,0,0.96
64,0.617,65,0.383,63383.34,0.48, Velocity,0,0,0.96
64,0.6,65,0.4,63400,0.48, Velocity,0,0,0.96
64,0.583,65,0.417,63416.67,0.48, Velocity,0,0,0.96
64,0.567,65,0.433,63433.34,0.48, Velocity,0,0,0.96
64,0.55,65,0.45,63450,0.48, Velocity,0,0,0.96
64,0.533,65,0.467,63466.67,0.479, Velocity,0,0,0.958
64,0.517,65,0.483,63483.34,0.479, Velocity,0,0,0.958
64,0.5,65,0.5,63500,0.479, Velocity,0,0,0.958
64,0.483,65,0.517,63516.67,0.479, Velocity,0,0,0.958
64,0.467,65,0.533,63533.34,0.479, Velocity,0,0,0.958
64,0.45,65,0.55,63550,0.48, Velocity,0,0,0.96
64,0.433,65,0.567,63566.67,0.48, Velocity,0,0,0.96
64,0.417,65,0.583,63583.34,0.48, Velocity,0,0,0.96
64,0.4,65,0.6,63600,0.48, Velocity,0,0,0.96
64,0.383,65,0.617,63616.67,0.48, Velocity,0,0,0.96
64,0.367,65,0.633,63633.34,0.48, Velocity,0,0,0.96
64,0.35,65,0.65,63650,0.48, Velocity,0,0,0.96
64,0.333,65,0.667,63666.67,0.48, Velocity,0,0,0.96
64,0.317,65,0.683,63683.34,0.48, Velocity,0,0,0.96
64,0.3,65,0.7,63700,0.48, Velocity,0,0,0.96
64,0.283,65,0.717,63716.67,0.48, Velocity,0,0,0.96
64,0.267,65,0.733,63733.34,0.48, Velocity,0,0,0.96
64,0.25,65,0.75,63750,0.479, Velocity,0,0,0.958
64,0.233,65,0.767,63766.67,0.48, Velocity,0,0,0.96
64,0.217,65,0.783,63783.34,0.479, Velocity,0,0,0.958
64,0.2,65,0.8,63800,0.479, Velocity,0,0,0.958
64,0.183,65,0.817,63816.67,0.48, Velocity,0,0,0.96
64,0.167,65,0.833,63833.34,0.479, Velocity,0,0,0.958
64,0.15,65,0.85,63850,0.48, Velocity,0,0,0.96
64,0.133,65,0.867,63866.67,0.48, Velocity,0,0,0.96
64,0.117,65,0.883,63883.34,0.48, Velocity,0,0,0.96
64,0.1,65,0.9,63900,0.48, Velocity,0,0,0.96
64,0.083,65,0.917,63916.67,0.48, Velocity,0,0,0.96
64,0.067,65,0.933,63933.34,0.481, Velocity,0,0,0.962
64,0.05,65,0.95,63950,0.48, Velocity,0,0,0.96
64,0.033,65,0.967,63966.67,0.48, Velocity,0,0,0.96
64,0.017,65,0.983,63983.34,0.48, Velocity,0,0,0.96
65,1,66,0,64000,0.48, Velocity,0,0,0.96
65,0.983,66,0.017,64016.67,0.481, Velocity,0,0,0.962
65,0.967,66,0.033,64033.34,0.48, Velocity,0,0,0.96
65,0.95,66,0.05,64050,0.48, Velocity,0,0,0.96
65,0.933,66,0.067,64066.67,0.48, Velocity,0,0,0.96
65,0.917,66,0.083,64083.34,0.48, Velocity,0,0,0.96
65,0.9,66,0.1,64100.01,0.481, Velocity,0,0,0.962
65,0.883,66,0.117,64116.67,0.48, Velocity,0,0,0.96
65,0.867,66,0.133,64133.34,0.48, Velocity,0,0,0.96
65,0.85,66,0.15,64150,0.48, Velocity,0,0,0.96
65,0.833,66,0.167,64166.67,0.479, Velocity,0,0,0.958
65,0.817,66,0.183,64183.34,0.48, Velocity,0,0,0.96
65,0.8,66,0.2,64200,0.48, Velocity,0,0,0.96
65,0.783,66,0.217,64216.67,0.479, Velocity,0,0,0.958
65,0.767,66,0.233,64233.34,0.479, Velocity,0,0,0.958
65,0.75,66,0.25,64250,0.479, Velocity,0,0,0.958
65,0.733,66,0.267,64266.67,0.479, Velocity,0,0,0.958
65,0.717,66,0.283,64283.34,0.479, Velocity,0,0,0.958
65,0.7,66,0.3,64300,0.479, Velocity,0,0,0.958
65,0.683,66,0.317,64316.67,0.48, Velocity,0,0,0.96
65,0.667,66,0.333,64333.34,0.481, Velocity,0,0,0.962
65,0.65,66,0.35,64350.01,0.48, Velocity,0,0,0.96
65,0.633,66,0.367,64366.67,0.481, Velocity,0,0,0.962
65,0.617,66,0.383,64383.34,0.48, Velocity,0,0,0.96
65,0.6,66,0.4,64400,0.48, Velocity,0,0,0.96
65,0.583,66,0.417,64416.67,0.481, Velocity,0,0,0.962
65,0.567,66,0.433,64433.34,0.482, Velocity,0,0,0.964
65,0.55,66,0.45,64450,0.481, Velocity,0,0,0.962
65,0.533,66,0.467,64466.67,0.479, Velocity,0,0,0.958
65,0.517,66,0.483,64483.34,0.48, Velocity,0,0,0.96
65,0.5,66,0.5,64500,0.481, Velocity,0,0,0.962
65,0.483,66,0.517,64516.67,0.48, Velocity,0,0,0.96
65,0.467,66,0.533,64533.34,0.48, Velocity,0,0,0.96
65,0.45,66,0.55,64550,0.48, Velocity,0,0,0.96
65,0.433,66,0.567,64566.67,0.48, Velocity,0,0,0.96
65,0.417,66,0.583,64583.34,0.48, Velocity,0,0,0.96
65,0.4,66,0.6,64600.01,0.48, Velocity,0,0,0.96
65,0.383,66,0.617,64616.67,0.48, Velocity,0,0,0.96
65,0.367,66,0.633,64633.34,0.48, Velocity,0,0,0.96
65,0.35,66,0.65,64650,0.48, Velocity,0,0,0.96
65,0.333,66,0.667,64666.67,0.481, Velocity,0,0,0.962
65,0.317,66,0.683,64683.34,0.481, Velocity,0,0,0.962
65,0.3,66,0.7,64700,0.481, Velocity,0,0,0.962
65,0.283,66,0.717,64716.67,0.481, Velocity,0,0,0.962
65,0.267,66,0.733,64733.34,0.481, Velocity,0,0,0.962
65,0.25,66,0.75,64750,0.481, Velocity,0,0,0.962
65,0.233,66,0.767,64766.67,0.481, Velocity,0,0,0.962
65,0.217,66,0.783,64783.34,0.484, Velocity,0,0,0.968
65,0.2,66,0.8,64800,0.486, Velocity,0,0,0.972
65,0.183,66,0.817,64816.67,0.494, Velocity,0,0,0.988
65,0.167,66,0.833,64833.34,0.503, Velocity,0,0,1.006
65,0.15,66,0.85,64850.01,0.507, Velocity,0,0,1.014
65,0.133,66,0.867,64866.67,0.512, Velocity,0,0,1.024
65,0.117,66,0.883,64883.34,0.52, Velocity,0,0,1.04
65,0.1,66,0.9,64900,0.525, Velocity,0,0,1.05
65,0.083,66,0.917,64916.67,0.534, Velocity,0,0,1.068
65,0.067,66,0.933,64933.34,0.542, Velocity,0,0,1.084
65,0.05,66,0.95,64950,0.547, Velocity,0,0,1.094
65,0.033,66,0.967,64966.67,0.552, Velocity,0,0,1.104
65,0.017,66,0.983,64983.34,0.56, Velocity,0,0,1.12
66,1,67,0,65000,0.564, Velocity,0,0,1.128
66,0.983,67,0.017,65016.67,0.57, Velocity,0,0,1.14
66,0.967,67,0.033,65033.34,0.574, Velocity,0,0,1.148
66,0.95,67,0.05,65050,0.575, Velocity,0,0,1.15
66,0.933,67,0.067,65066.67,0.577, Velocity,0,0,1.154
66,0.917,67,0.083,65083.34,0.578, Velocity,0,0,1.156
66,0.9,67,0.1,65100.01,0.578, Velocity,0,0,1.156
66,0.883,67,0.117,65116.67,0.578, Velocity,0,0,1.156
66,0.867,67,0.133,65133.34,0.579, Velocity,0,0,1.158
66,0.85,67,0.15,65150,0.578, Velocity,0,0,1.156
66,0.833,67,0.167,65166.67,0.578, Velocity,0,0,1.156
66,0.817,67,0.183,65183.34,0.578, Velocity,0,0,1.156
66,0.8,67,0.2,65200,0.58, Velocity,0,0,1.16
66,0.783,67,0.217,65216.67,0.578, Velocity,0,0,1.156
66,0.767,67,0.233,65233.34,0.577, Velocity,0,0,1.154
66,0.75,67,0.25,65250,0.578, Velocity,0,0,1.156
66,0.733,67,0.267,65266.67,0.578, Velocity,0,0,1.156
66,0.717,67,0.283,65283.34,0.578, Velocity,0,0,1.156
66,0.7,67,0.3,65300,0.578, Velocity,0,0,1.156
66,0.683,67,0.317,65316.67,0.578, Velocity,0,0,1.156
66,0.667,67,0.333,65333.34,0.578, Velocity,0,0,1.156
66,0.65,67,0.35,65350.01,0.577, Velocity,0,0,1.154
66,0.633,67,0.367,65366.67,0.577, Velocity,0,0,1.154
66,0.617,67,0.383,65383.34,0.577, Velocity,0,0,1.154
66,0.6,67,0.4,65400,0.577, Velocity,0,0,1.154
66,0.583,67,0.417,65416.67,0.577, Velocity,0,0,1.154
66,0.567,67,0.433,65433.34,0.577, Velocity,0,0,1.154
66,0.55,67,0.45,65450,0.577, Velocity,0,0,1.154
66,0.533,67,0.467,65466.67,0.577, Velocity,0,0,1.154
66,0.517,67,0.483,65483.34,0.576, Velocity,0,0,1.152
66,0.5,67,0.5,65500,0.576, Velocity,0,0,1.152
66,0.483,67,0.517,65516.67,0.576, Velocity,0,0,1.152
66,0.467,67,0.533,65533.34,0.576, Velocity,0,0,1.152
66,0.45,67,0.55,65550,0.576, Velocity,0,0,1.152
66,0.433,67,0.567,65566.67,0.576, Velocity,0,0,1.152
66,0.417,67,0.583,65583.34,0.576, Velocity,0,0,1.152
66,0.4,67,0.6,65600.01,0.576, Velocity,0,0,1.152
66,0.383,67,0.617,65616.67,0.576, Velocity,0,0,1.152
66,0.367,67,0.633,65633.34,0.576, Velocity,0,0,1.152
66,0.35,67,0.65,65650,0.576, Velocity,0,0,1.152
66,0.333,67,0.667,65666.67,0.576, Velocity,0,0,1.152
66,0.317,67,0.683,65683.34,0.576, Velocity,0,0,1.152
66,0.3,67,0.7,65700.01,0.575, Velocity,0,0,1.15
66,0.283,67,0.717,65716.66,0.575, Velocity,0,0,1.15
66,0.267,67,0.733,65733.34,0.575, Velocity,0,0,1.15
66,0.25,67,0.75,65750,0.576, Velocity,0,0,1.152
66,0.233,67,0.767,65766.67,0.576, Velocity,0,0,1.152
66,0.217,67,0.783,65783.34,0.574, Velocity,0,0,1.148
66,0.2,67,0.8,65800,0.574, Velocity,0,0,1.148
66,0.183,67,0.817,65816.67,0.574, Velocity,0,0,1.148
66,0.167,67,0.833,65833.34,0.574, Velocity,0,0,1.148
66,0.15,67,0.85,65850.01,0.574, Velocity,0,0,1.148
66,0.133,67,0.867,65866.67,0.574, Velocity,0,0,1.148
66,0.117,67,0.883,65883.34,0.574, Velocity,0,0,1.148
66,0.1,67,0.9,65900,0.574, Velocity,0,0,1.148
66,0.083,67,0.917,65916.67,0.574, Velocity,0,0,1.148
66,0.067,67,0.933,65933.34,0.573, Velocity,0,0,1.146
66,0.05,67,0.95,65950.01,0.575, Velocity,0,0,1.15
66,0.033,67,0.967,65966.66,0.574, Velocity,0,0,1.148
66,0.017,67,0.983,65983.34,0.574, Velocity,0,0,1.148
67,1,68,0,66000,0.574, Velocity,0,0,1.148
67,0.983,68,0.017,66016.67,0.573, Velocity,0,0,1.146
67,0.967,68,0.033,66033.34,0.575, Velocity,0,0,1.15
67,0.95,68,0.05,66050,0.575, Velocity,0,0,1.15
67,0.933,68,0.067,66066.67,0.574, Velocity,0,0,1.148
67,0.917,68,0.083,66083.34,0.573, Velocity,0,0,1.146
67,0.9,68,0.1,66100.01,0.573, Velocity,0,0,1.146
67,0.883,68,0.117,66116.67,0.573, Velocity,0,0,1.146
67,0.867,68,0.133,66133.34,0.574, Velocity,0,0,1.148
67,0.85,68,0.15,66150,0.574, Velocity,0,0,1.148
67,0.833,68,0.167,66166.67,0.575, Velocity,0,0,1.15
67,0.817,68,0.183,66183.34,0.574, Velocity,0,0,1.148
67,0.8,68,0.2,66200.01,0.573, Velocity,0,0,1.146
67,0.783,68,0.217,66216.66,0.574, Velocity,0,0,1.148
67,0.767,68,0.233,66233.34,0.574, Velocity,0,0,1.148
67,0.75,68,0.25,66250,0.573, Velocity,0,0,1.146
67,0.733,68,0.267,66266.67,0.573, Velocity,0,0,1.146
67,0.717,68,0.283,66283.34,0.573, Velocity,0,0,1.146
67,0.7,68,0.3,66300,0.574, Velocity,0,0,1.148
67,0.683,68,0.317,66316.67,0.575, Velocity,0,0,1.15
67,0.667,68,0.333,66333.34,0.574, Velocity,0,0,1.148
67,0.65,68,0.35,66350.01,0.574, Velocity,0,0,1.148
67,0.633,68,0.367,66366.67,0.573, Velocity,0,0,1.146
67,0.617,68,0.383,66383.34,0.574, Velocity,0,0,1.148
67,0.6,68,0.4,66400,0.574, Velocity,0,0,1.148
67,0.583,68,0.417,66416.67,0.574, Velocity,0,0,1.148
67,0.567,68,0.433,66433.34,0.574, Velocity,0,0,1.148
67,0.55,68,0.45,66450.01,0.573, Velocity,0,0,1.146
67,0.533,68,0.467,66466.66,0.573, Velocity,0,0,1.146
67,0.517,68,0.483,66483.34,0.574, Velocity,0,0,1.148
67,0.5,68,0.5,66500,0.574, Velocity,0,0,1.148
67,0.483,68,0.517,66516.67,0.574, Velocity,0,0,1.148
67,0.467,68,0.533,66533.34,0.573, Velocity,0,0,1.146
67,0.45,68,0.55,66550,0.573, Velocity,0,0,1.146
67,0.433,68,0.567,66566.67,0.573, Velocity,0,0,1.146
67,0.417,68,0.583,66583.34,0.573, Velocity,0,0,1.146
67,0.4,68,0.6,66600.01,0.573, Velocity,0,0,1.146
67,0.383,68,0.617,66616.67,0.574, Velocity,0,0,1.148
67,0.367,68,0.633,66633.34,0.574, Velocity,0,0,1.148
67,0.35,68,0.65,66650,0.574, Velocity,0,0,1.148
67,0.333,68,0.667,66666.67,0.574, Velocity,0,0,1.148
67,0.317,68,0.683,66683.34,0.574, Velocity,0,0,1.148
67,0.3,68,0.7,66700.01,0.574, Velocity,0,0,1.148
67,0.283,68,0.717,66716.66,0.575, Velocity,0,0,1.15
67,0.267,68,0.733,66733.34,0.575, Velocity,0,0,1.15
67,0.25,68,0.75,66750,0.573, Velocity,0,0,1.146
67,0.233,68,0.767,66766.67,0.573, Velocity,0,0,1.146
67,0.217,68,0.783,66783.34,0.574, Velocity,0,0,1.148
67,0.2,68,0.8,66800,0.574, Velocity,0,0,1.148
67,0.183,68,0.817,66816.67,0.574, Velocity,0,0,1.148
67,0.167,68,0.833,66833.34,0.573, Velocity,0,0,1.146
67,0.15,68,0.85,66850.01,0.573, Velocity,0,0,1.146
67,0.133,68,0.867,66866.67,0.573, Velocity,0,0,1.146
67,0.117,68,0.883,66883.34,0.573, Velocity,0,0,1.146
67,0.1,68,0.9,66900,0.574, Velocity,0,0,1.148
67,0.083,68,0.917,66916.67,0.574, Velocity,0,0,1.148
67,0.067,68,0.933,66933.34,0.575, Velocity,0,0,1.15
67,0.05,68,0.95,66950.01,0.575, Velocity,0,0,1.15
67,0.033,68,0.967,66966.66,0.574, Velocity,0,0,1.148
67,0.017,68,0.983,66983.34,0.574, Velocity,0,0,1.148
68,1,69,0,67000,0.574, Velocity,0,0,1.148
68,0.983,69,0.017,67016.67,0.574, Velocity,0,0,1.148
68,0.967,69,0.033,67033.34,0.573, Velocity,0,0,1.146
68,0.95,69,0.05,67050,0.574, Velocity,0,0,1.148
68,0.933,69,0.067,67066.67,0.574, Velocity,0,0,1.148
68,0.917,69,0.083,67083.34,0.574, Velocity,0,0,1.148
68,0.9,69,0.1,67100.01,0.574, Velocity,0,0,1.148
68,0.883,69,0.117,67116.67,0.574, Velocity,0,0,1.148
68,0.867,69,0.133,67133.34,0.573, Velocity,0,0,1.146
68,0.85,69,0.15,67150,0.574, Velocity,0,0,1.148
68,0.833,69,0.167,67166.67,0.573, Velocity,0,0,1.146
68,0.817,69,0.183,67183.34,0.573, Velocity,0,0,1.146
68,0.8,69,0.2,67200.01,0.574, Velocity,0,0,1.148
68,0.783,69,0.217,67216.66,0.574, Velocity,0,0,1.148
68,0.767,69,0.233,67233.34,0.573, Velocity,0,0,1.146
68,0.75,69,0.25,67250,0.573, Velocity,0,0,1.146
68,0.733,69,0.267,67266.67,0.573, Velocity,0,0,1.146
68,0.717,69,0.283,67283.34,0.573, Velocity,0,0,1.146
68,0.7,69,0.3,67300,0.573, Velocity,0,0,1.146
68,0.683,69,0.317,67316.67,0.574, Velocity,0,0,1.148
68,0.667,69,0.333,67333.34,0.574, Velocity,0,0,1.148
68,0.65,69,0.35,67350.01,0.573, Velocity,0,0,1.146
68,0.633,69,0.367,67366.67,0.574, Velocity,0,0,1.148
68,0.617,69,0.383,67383.34,0.573, Velocity,0,0,1.146
68,0.6,69,0.4,67400,0.572, Velocity,0,0,1.144
68,0.583,69,0.417,67416.67,0.573, Velocity,0,0,1.146
68,0.567,69,0.433,67433.34,0.572, Velocity,0,0,1.144
68,0.55,69,0.45,67450.01,0.573, Velocity,0,0,1.146
68,0.533,69,0.467,67466.66,0.572, Velocity,0,0,1.144
68,0.517,69,0.483,67483.34,0.573, Velocity,0,0,1.146
68,0.5,69,0.5,67500,0.572, Velocity,0,0,1.144
68,0.483,69,0.517,67516.67,0.57, Velocity,0,0,1.14
68,0.467,69,0.533,67533.34,0.569, Velocity,0,0,1.138
68,0.45,69,0.55,67550,0.568, Velocity,0,0,1.136
68,0.433,69,0.567,67566.67,0.566, Velocity,0,0,1.132
68,0.417,69,0.583,67583.34,0.566, Velocity,0,0,1.132
68,0.4,69,0.6,67600.01,0.565, Velocity,0,0,1.13
68,0.383,69,0.617,67616.67,0.563, Velocity,0,0,1.126
68,0.367,69,0.633,67633.34,0.562, Velocity,0,0,1.124
68,0.35,69,0.65,67650,0.561, Velocity,0,0,1.122
68,0.333,69,0.667,67666.67,0.56, Velocity,0,0,1.12
68,0.317,69,0.683,67683.34,0.559, Velocity,0,0,1.118
68,0.3,69,0.7,67700.01,0.559, Velocity,0,0,1.118
68,0.283,69,0.717,67716.66,0.56, Velocity,0,0,1.12
68,0.267,69,0.733,67733.34,0.558, Velocity,0,0,1.116
68,0.25,69,0.75,67750,0.557, Velocity,0,0,1.114
68,0.233,69,0.767,67766.67,0.555, Velocity,0,0,1.11
68,0.217,69,0.783,67783.34,0.555, Velocity,0,0,1.11
68,0.2,69,0.8,67800,0.556, Velocity,0,0,1.112
68,0.183,69,0.817,67816.67,0.555, Velocity,0,0,1.11
68,0.167,69,0.833,67833.34,0.555, Velocity,0,0,1.11
68,0.15,69,0.85,67850.01,0.554, Velocity,0,0,1.108
68,0.133,69,0.867,67866.67,0.554, Velocity,0,0,1.108
68,0.117,69,0.883,67883.34,0.554, Velocity,0,0,1.108
68,0.1,69,0.9,67900,0.554, Velocity,0,0,1.108
68,0.083,69,0.917,67916.67,0.556, Velocity,0,0,1.112
68,0.067,69,0.933,67933.34,0.557, Velocity,0,0,1.114
68,0.05,69,0.95,67950.01,0.557, Velocity,0,0,1.114
68,0.033,69,0.967,67966.66,0.557, Velocity,0,0,1.114
68,0.017,69,0.983,67983.34,0.558, Velocity,0,0,1.116
69,1,70,0,68000,0.558, Velocity,0,0,1.116
69,0.983,70,0.017,68016.67,0.559, Velocity,0,0,1.118
69,0.967,70,0.033,68033.34,0.561, Velocity,0,0,1.122
69,0.95,70,0.05,68050,0.562, Velocity,0,0,1.124
69,0.933,70,0.067,68066.67,0.564, Velocity,0,0,1.128
69,0.917,70,0.083,68083.34,0.567, Velocity,0,0,1.134
69,0.9,70,0.1,68100.01,0.569, Velocity,0,0,1.138
69,0.883,70,0.117,68116.67,0.572, Velocity,0,0,1.144
69,0.867,70,0.133,68133.34,0.577, Velocity,0,0,1.154
69,0.85,70,0.15,68150,0.578, Velocity,0,0,1.156
69,0.833,70,0.167,68166.67,0.582, Velocity,0,0,1.164
69,0.817,70,0.183,68183.34,0.589, Velocity,0,0,1.178
69,0.8,70,0.2,68200.01,0.592, Velocity,0,0,1.184
69,0.783,70,0.217,68216.66,0.597, Velocity,0,0,1.194
69,0.767,70,0.233,68233.34,0.6, Velocity,0,0,1.2
69,0.75,70,0.25,68250,0.601, Velocity,0,0,1.202
69,0.733,70,0.267,68266.67,0.602, Velocity,0,0,1.204
69,0.717,70,0.283,68283.34,0.602, Velocity,0,0,1.204
69,0.7,70,0.3,68300,0.603, Velocity,0,0,1.206
69,0.683,70,0.317,68316.67,0.603, Velocity,0,0,1.206
69,0.667,70,0.333,68333.34,0.603, Velocity,0,0,1.206
69,0.65,70,0.35,68350.01,0.604, Velocity,0,0,1.208
69,0.633,70,0.367,68366.67,0.605, Velocity,0,0,1.21
69,0.617,70,0.383,68383.34,0.604, Velocity,0,0,1.208
69,0.6,70,0.4,68400,0.604, Velocity,0,0,1.208
69,0.583,70,0.417,68416.67,0.604, Velocity,0,0,1.208
69,0.567,70,0.433,68433.34,0.602, Velocity,0,0,1.204
69,0.55,70,0.45,68450.01,0.603, Velocity,0,0,1.206
69,0.533,70,0.467,68466.66,0.604, Velocity,0,0,1.208
69,0.517,70,0.483,68483.34,0.606, Velocity,0,0,1.212
69,0.5,70,0.5,68500,0.607, Velocity,0,0,1.214
69,0.483,70,0.517,68516.67,0.611, Velocity,0,0,1.222
69,0.467,70,0.533,68533.34,0.615, Velocity,0,0,1.23
69,0.45,70,0.55,68550,0.617, Velocity,0,0,1.234
69,0.433,70,0.567,68566.67,0.623, Velocity,0,0,1.246
69,0.417,70,0.583,68583.34,0.625, Velocity,0,0,1.25
69,0.4,70,0.6,68600.01,0.628, Velocity,0,0,1.256
69,0.383,70,0.617,68616.67,0.632, Velocity,0,0,1.264
69,0.367,70,0.633,68633.34,0.633, Velocity,0,0,1.266
69,0.35,70,0.65,68650,0.634, Velocity,0,0,1.268
69,0.333,70,0.667,68666.67,0.637, Velocity,0,0,1.274
69,0.317,70,0.683,68683.34,0.636, Velocity,0,0,1.272
69,0.3,70,0.7,68700.01,0.637, Velocity,0,0,1.274
69,0.283,70,0.717,68716.66,0.637, Velocity,0,0,1.274
69,0.267,70,0.733,68733.34,0.636, Velocity,0,0,1.272
69,0.25,70,0.75,68750,0.637, Velocity,0,0,1.274
69,0.233,70,0.767,68766.67,0.637, Velocity,0,0,1.274
69,0.217,70,0.783,68783.34,0.637, Velocity,0,0,1.274
69,0.2,70,0.8,68800,0.637, Velocity,0,0,1.274
69,0.183,70,0.817,68816.67,0.638, Velocity,0,0,1.276
69,0.167,70,0.833,68833.34,0.637, Velocity,0,0,1.274
69,0.15,70,0.85,68850.01,0.638, Velocity,0,0,1.276
69,0.133,70,0.867,68866.67,0.638, Velocity,0,0,1.276
69,0.117,70,0.883,68883.34,0.638, Velocity,0,0,1.276
69,0.1,70,0.9,68900,0.639, Velocity,0,0,1.278
69,0.083,70,0.917,68916.67,0.639, Velocity,0,0,1.278
69,0.067,70,0.933,68933.34,0.639, Velocity,0,0,1.278
69,0.05,70,0.95,68950.01,0.64, Velocity,0,0,1.28
