FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
15, 0.379, 16, 0.621, 14683.330, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.368, 16, 0.632, 14700.000, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.357, 16, 0.643, 14716.670, 0.651, Velocity, 0, 0, 0, 1.302, 1.000
15, 0.345, 16, 0.655, 14733.330, 0.651, Velocity, 0, 0, 0, 1.302, 1.000
15, 0.332, 16, 0.668, 14750.000, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.320, 16, 0.680, 14766.670, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.307, 16, 0.693, 14783.330, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.294, 16, 0.706, 14800.000, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.280, 16, 0.720, 14816.670, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.266, 16, 0.734, 14833.330, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.251, 16, 0.749, 14850.000, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.236, 16, 0.764, 14866.670, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.220, 16, 0.780, 14883.330, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.204, 16, 0.796, 14900.000, 0.651, Velocity, 0, 0, 0, 1.302, 1.000
15, 0.185, 16, 0.815, 14916.670, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.165, 16, 0.835, 14933.330, 0.652, Velocity, 0, 0, 0, 1.304, 1.000
15, 0.142, 16, 0.858, 14950.000, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.116, 16, 0.884, 14966.670, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
15, 0.082, 16, 0.918, 14983.330, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
16, 0.999, 17, 0.001, 15000.000, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
16, 0.919, 17, 0.081, 15016.670, 0.654, Velocity, 0, 0, 0, 1.308, 1.000
16, 0.885, 17, 0.115, 15033.330, 0.656, Velocity, 0, 0, 0, 1.312, 1.000
16, 0.860, 17, 0.140, 15050.000, 0.657, Velocity, 0, 0, 0, 1.314, 1.000
16, 0.837, 17, 0.163, 15066.670, 0.657, Velocity, 0, 0, 0, 1.314, 1.000
16, 0.818, 17, 0.182, 15083.330, 0.658, Velocity, 0, 0, 0, 1.316, 1.000
16, 0.802, 17, 0.198, 15100.000, 0.662, Velocity, 0, 0, 0, 1.324, 1.000
16, 0.788, 17, 0.212, 15116.670, 0.666, Velocity, 0, 0, 0, 1.332, 1.000
16, 0.774, 17, 0.226, 15133.330, 0.668, Velocity, 0, 0, 0, 1.336, 1.000
16, 0.763, 17, 0.237, 15150.000, 0.674, Velocity, 0, 0, 0, 1.348, 1.000
16, 0.751, 17, 0.249, 15166.670, 0.678, Velocity, 0, 0, 0, 1.356, 1.000
16, 0.739, 17, 0.261, 15183.330, 0.681, Velocity, 0, 0, 0, 1.362, 1.000
16, 0.728, 17, 0.272, 15200.000, 0.685, Velocity, 0, 0, 0, 1.370, 1.000
16, 0.716, 17, 0.284, 15216.670, 0.687, Velocity, 0, 0, 0, 1.374, 1.000
16, 0.703, 17, 0.297, 15233.330, 0.688, Velocity, 0, 0, 0, 1.376, 1.000
16, 0.691, 17, 0.309, 15250.000, 0.689, Velocity, 0, 0, 0, 1.378, 1.000
16, 0.679, 17, 0.321, 15266.670, 0.69, Velocity, 0, 0, 0, 1.380, 1.000
16, 0.666, 17, 0.334, 15283.330, 0.691, Velocity, 0, 0, 0, 1.382, 1.000
16, 0.654, 17, 0.346, 15300.000, 0.692, Velocity, 0, 0, 0, 1.384, 1.000
16, 0.641, 17, 0.359, 15316.670, 0.693, Velocity, 0, 0, 0, 1.386, 1.000
16, 0.629, 17, 0.371, 15333.330, 0.693, Velocity, 0, 0, 0, 1.386, 1.000
16, 0.616, 17, 0.384, 15350.000, 0.694, Velocity, 0, 0, 0, 1.388, 1.000
16, 0.604, 17, 0.396, 15366.670, 0.695, Velocity, 0, 0, 0, 1.390, 1.000
16, 0.591, 17, 0.409, 15383.330, 0.695, Velocity, 0, 0, 0, 1.390, 1.000
16, 0.579, 17, 0.421, 15400.000, 0.698, Velocity, 0, 0, 0, 1.396, 1.000
16, 0.565, 17, 0.435, 15416.670, 0.697, Velocity, 0, 0, 0, 1.394, 1.000
16, 0.552, 17, 0.448, 15433.330, 0.698, Velocity, 0, 0, 0, 1.396, 1.000
16, 0.539, 17, 0.461, 15450.000, 0.699, Velocity, 0, 0, 0, 1.398, 1.000
16, 0.527, 17, 0.473, 15466.670, 0.701, Velocity, 0, 0, 0, 1.402, 1.000
16, 0.513, 17, 0.487, 15483.330, 0.704, Velocity, 0, 0, 0, 1.408, 1.000
16, 0.500, 17, 0.500, 15500.000, 0.705, Velocity, 0, 0, 0, 1.410, 1.000
16, 0.486, 17, 0.514, 15516.670, 0.708, Velocity, 0, 0, 0, 1.416, 1.000
16, 0.473, 17, 0.527, 15533.330, 0.709, Velocity, 0, 0, 0, 1.418, 1.000
16, 0.459, 17, 0.541, 15550.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
16, 0.445, 17, 0.555, 15566.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
16, 0.430, 17, 0.570, 15583.330, 0.714, Velocity, 0, 0, 0, 1.428, 1.000
16, 0.415, 17, 0.585, 15600.000, 0.719, Velocity, 0, 0, 0, 1.438, 1.000
16, 0.401, 17, 0.599, 15616.670, 0.72, Velocity, 0, 0, 0, 1.440, 1.000
16, 0.386, 17, 0.614, 15633.330, 0.721, Velocity, 0, 0, 0, 1.442, 1.000
16, 0.372, 17, 0.628, 15650.000, 0.722, Velocity, 0, 0, 0, 1.444, 1.000
16, 0.357, 17, 0.643, 15666.670, 0.723, Velocity, 0, 0, 0, 1.446, 1.000
16, 0.343, 17, 0.657, 15683.330, 0.724, Velocity, 0, 0, 0, 1.448, 1.000
16, 0.329, 17, 0.671, 15700.000, 0.724, Velocity, 0, 0, 0, 1.448, 1.000
16, 0.314, 17, 0.686, 15716.670, 0.725, Velocity, 0, 0, 0, 1.450, 1.000
16, 0.299, 17, 0.701, 15733.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.285, 17, 0.715, 15750.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.271, 17, 0.729, 15766.670, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
16, 0.258, 17, 0.742, 15783.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.244, 17, 0.756, 15800.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.230, 17, 0.770, 15816.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.216, 17, 0.784, 15833.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.202, 17, 0.798, 15850.000, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
16, 0.189, 17, 0.811, 15866.670, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
16, 0.174, 17, 0.826, 15883.330, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
16, 0.159, 17, 0.841, 15900.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
16, 0.144, 17, 0.856, 15916.670, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
16, 0.127, 17, 0.873, 15933.330, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
16, 0.108, 17, 0.892, 15950.000, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
16, 0.087, 17, 0.913, 15966.670, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
16, 0.061, 17, 0.939, 15983.330, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
17, 1.000, 18, 0.000, 16000.000, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
17, 0.939, 18, 0.061, 16016.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.912, 18, 0.088, 16033.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.891, 18, 0.109, 16050.000, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
17, 0.874, 18, 0.126, 16066.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.857, 18, 0.143, 16083.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.841, 18, 0.159, 16100.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.827, 18, 0.173, 16116.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.813, 18, 0.187, 16133.330, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
17, 0.798, 18, 0.202, 16150.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.784, 18, 0.216, 16166.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.770, 18, 0.230, 16183.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.755, 18, 0.245, 16200.000, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
17, 0.742, 18, 0.258, 16216.670, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
17, 0.728, 18, 0.272, 16233.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.716, 18, 0.284, 16250.000, 0.729, Velocity, 0, 0, 0, 1.458, 1.000
17, 0.701, 18, 0.299, 16266.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.687, 18, 0.313, 16283.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.673, 18, 0.327, 16300.000, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.659, 18, 0.341, 16316.670, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
17, 0.645, 18, 0.355, 16333.330, 0.728, Velocity, 0, 0, 0, 1.456, 1.000
17, 0.631, 18, 0.369, 16350.000, 0.729, Velocity, 0, 0, 0, 1.458, 1.000
17, 0.617, 18, 0.383, 16366.670, 0.729, Velocity, 0, 0, 0, 1.458, 1.000
17, 0.603, 18, 0.397, 16383.330, 0.73, Velocity, 0, 0, 0, 1.460, 1.000
17, 0.589, 18, 0.411, 16400.000, 0.731, Velocity, 0, 0, 0, 1.462, 1.000
17, 0.575, 18, 0.425, 16416.670, 0.735, Velocity, 0, 0, 0, 1.470, 1.000
17, 0.560, 18, 0.440, 16433.330, 0.736, Velocity, 0, 0, 0, 1.472, 1.000
17, 0.546, 18, 0.454, 16450.000, 0.739, Velocity, 0, 0, 0, 1.478, 1.000
17, 0.530, 18, 0.470, 16466.670, 0.739, Velocity, 0, 0, 0, 1.478, 1.000
17, 0.515, 18, 0.485, 16483.330, 0.741, Velocity, 0, 0, 0, 1.482, 1.000
17, 0.500, 18, 0.500, 16500.000, 0.744, Velocity, 0, 0, 0, 1.488, 1.000
17, 0.484, 18, 0.516, 16516.670, 0.746, Velocity, 0, 0, 0, 1.492, 1.000
17, 0.469, 18, 0.531, 16533.330, 0.746, Velocity, 0, 0, 0, 1.492, 1.000
17, 0.453, 18, 0.547, 16550.000, 0.75, Velocity, 0, 0, 0, 1.500, 1.000
17, 0.437, 18, 0.563, 16566.670, 0.749, Velocity, 0, 0, 0, 1.498, 1.000
17, 0.421, 18, 0.579, 16583.330, 0.75, Velocity, 0, 0, 0, 1.500, 1.000
17, 0.405, 18, 0.595, 16600.000, 0.754, Velocity, 0, 0, 0, 1.508, 1.000
17, 0.387, 18, 0.613, 16616.670, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
17, 0.371, 18, 0.629, 16633.340, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
17, 0.355, 18, 0.645, 16650.000, 0.76, Velocity, 0, 0, 0, 1.520, 1.000
17, 0.338, 18, 0.662, 16666.670, 0.763, Velocity, 0, 0, 0, 1.526, 1.000
17, 0.323, 18, 0.677, 16683.330, 0.763, Velocity, 0, 0, 0, 1.526, 1.000
17, 0.304, 18, 0.696, 16700.000, 0.77, Velocity, 0, 0, 0, 1.540, 1.000
17, 0.288, 18, 0.712, 16716.670, 0.771, Velocity, 0, 0, 0, 1.542, 1.000
17, 0.271, 18, 0.729, 16733.330, 0.774, Velocity, 0, 0, 0, 1.548, 1.000
17, 0.254, 18, 0.746, 16750.000, 0.778, Velocity, 0, 0, 0, 1.556, 1.000
17, 0.237, 18, 0.763, 16766.670, 0.781, Velocity, 0, 0, 0, 1.562, 1.000
17, 0.221, 18, 0.779, 16783.330, 0.783, Velocity, 0, 0, 0, 1.566, 1.000
17, 0.205, 18, 0.795, 16800.000, 0.786, Velocity, 0, 0, 0, 1.572, 1.000
17, 0.186, 18, 0.814, 16816.670, 0.793, Velocity, 0, 0, 0, 1.586, 1.000
17, 0.171, 18, 0.829, 16833.330, 0.795, Velocity, 0, 0, 0, 1.590, 1.000
17, 0.156, 18, 0.844, 16850.000, 0.796, Velocity, 0, 0, 0, 1.592, 1.000
17, 0.139, 18, 0.861, 16866.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
17, 0.125, 18, 0.875, 16883.340, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
17, 0.111, 18, 0.889, 16900.000, 0.806, Velocity, 0, 0, 0, 1.612, 1.000
17, 0.097, 18, 0.903, 16916.670, 0.808, Velocity, 0, 0, 0, 1.616, 1.000
17, 0.084, 18, 0.916, 16933.330, 0.809, Velocity, 0, 0, 0, 1.618, 1.000
17, 0.069, 18, 0.931, 16950.000, 0.812, Velocity, 0, 0, 0, 1.624, 1.000
17, 0.054, 18, 0.946, 16966.670, 0.815, Velocity, 0, 0, 0, 1.630, 1.000
17, 0.037, 18, 0.963, 16983.330, 0.818, Velocity, 0, 0, 0, 1.636, 1.000
18, 1.000, 19, 0.000, 17000.000, 0.818, Velocity, 0, 0, 0, 1.636, 1.000
18, 0.964, 19, 0.036, 17016.670, 0.822, Velocity, 0, 0, 0, 1.644, 1.000
18, 0.949, 19, 0.051, 17033.330, 0.824, Velocity, 0, 0, 0, 1.648, 1.000
18, 0.938, 19, 0.062, 17050.000, 0.827, Velocity, 0, 0, 0, 1.654, 1.000
18, 0.926, 19, 0.074, 17066.670, 0.828, Velocity, 0, 0, 0, 1.656, 1.000
18, 0.916, 19, 0.084, 17083.330, 0.832, Velocity, 0, 0, 0, 1.664, 1.000
18, 0.905, 19, 0.095, 17100.000, 0.832, Velocity, 0, 0, 0, 1.664, 1.000
18, 0.895, 19, 0.105, 17116.670, 0.836, Velocity, 0, 0, 0, 1.672, 1.000
18, 0.885, 19, 0.115, 17133.340, 0.839, Velocity, 0, 0, 0, 1.678, 1.000
18, 0.874, 19, 0.126, 17150.000, 0.842, Velocity, 0, 0, 0, 1.684, 1.000
18, 0.861, 19, 0.139, 17166.670, 0.842, Velocity, 0, 0, 0, 1.684, 1.000
18, 0.848, 19, 0.152, 17183.330, 0.844, Velocity, 0, 0, 0, 1.688, 1.000
18, 0.835, 19, 0.165, 17200.000, 0.846, Velocity, 0, 0, 0, 1.692, 1.000
18, 0.820, 19, 0.180, 17216.670, 0.845, Velocity, 0, 0, 0, 1.690, 1.000
18, 0.805, 19, 0.195, 17233.330, 0.847, Velocity, 0, 0, 0, 1.694, 1.000
18, 0.791, 19, 0.209, 17250.000, 0.85, Velocity, 0, 0, 0, 1.700, 1.000
18, 0.778, 19, 0.222, 17266.670, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
18, 0.761, 19, 0.239, 17283.330, 0.857, Velocity, 0, 0, 0, 1.714, 1.000
18, 0.746, 19, 0.254, 17300.000, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
18, 0.727, 19, 0.273, 17316.670, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
18, 0.708, 19, 0.292, 17333.330, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
18, 0.688, 19, 0.312, 17350.000, 0.86, Velocity, 0, 0, 0, 1.720, 1.000
18, 0.669, 19, 0.331, 17366.670, 0.863, Velocity, 0, 0, 0, 1.726, 1.000
18, 0.649, 19, 0.351, 17383.340, 0.864, Velocity, 0, 0, 0, 1.728, 1.000
18, 0.628, 19, 0.372, 17400.000, 0.863, Velocity, 0, 0, 0, 1.726, 1.000
18, 0.608, 19, 0.392, 17416.670, 0.864, Velocity, 0, 0, 0, 1.728, 1.000
18, 0.587, 19, 0.413, 17433.330, 0.869, Velocity, 0, 0, 0, 1.738, 1.000
18, 0.566, 19, 0.434, 17450.000, 0.873, Velocity, 0, 0, 0, 1.746, 1.000
18, 0.544, 19, 0.456, 17466.670, 0.874, Velocity, 0, 0, 0, 1.748, 1.000
18, 0.522, 19, 0.478, 17483.330, 0.876, Velocity, 0, 0, 0, 1.752, 1.000
18, 0.500, 19, 0.500, 17500.000, 0.877, Velocity, 0, 0, 0, 1.754, 1.000
18, 0.477, 19, 0.523, 17516.670, 0.882, Velocity, 0, 0, 0, 1.764, 1.000
18, 0.454, 19, 0.546, 17533.330, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
18, 0.431, 19, 0.569, 17550.000, 0.89, Velocity, 0, 0, 0, 1.780, 1.000
18, 0.408, 19, 0.592, 17566.670, 0.894, Velocity, 0, 0, 0, 1.788, 1.000
18, 0.385, 19, 0.615, 17583.330, 0.895, Velocity, 0, 0, 0, 1.790, 1.000
18, 0.360, 19, 0.640, 17600.000, 0.902, Velocity, 0, 0, 0, 1.804, 1.000
18, 0.336, 19, 0.664, 17616.670, 0.906, Velocity, 0, 0, 0, 1.812, 1.000
18, 0.310, 19, 0.690, 17633.340, 0.915, Velocity, 0, 0, 0, 1.830, 1.000
18, 0.286, 19, 0.714, 17650.000, 0.92, Velocity, 0, 0, 0, 1.840, 1.000
18, 0.261, 19, 0.739, 17666.670, 0.927, Velocity, 0, 0, 0, 1.854, 1.000
18, 0.237, 19, 0.763, 17683.330, 0.932, Velocity, 0, 0, 0, 1.864, 1.000
18, 0.214, 19, 0.786, 17700.000, 0.936, Velocity, 0, 0, 0, 1.872, 1.000
18, 0.190, 19, 0.810, 17716.670, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
18, 0.171, 19, 0.829, 17733.330, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
18, 0.151, 19, 0.849, 17750.000, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
18, 0.130, 19, 0.870, 17766.670, 0.947, Velocity, 0, 0, 0, 1.894, 1.000
18, 0.115, 19, 0.885, 17783.330, 0.945, Velocity, 0, 0, 0, 1.890, 1.000
18, 0.099, 19, 0.901, 17800.000, 0.944, Velocity, 0, 0, 0, 1.888, 1.000
18, 0.083, 19, 0.917, 17816.670, 0.947, Velocity, 0, 0, 0, 1.894, 1.000
18, 0.070, 19, 0.930, 17833.330, 0.946, Velocity, 0, 0, 0, 1.892, 1.000
18, 0.054, 19, 0.946, 17850.000, 0.95, Velocity, 0, 0, 0, 1.900, 1.000
18, 0.043, 19, 0.957, 17866.670, 0.95, Velocity, 0, 0, 0, 1.900, 1.000
18, 0.033, 19, 0.967, 17883.340, 0.952, Velocity, 0, 0, 0, 1.904, 1.000
18, 0.024, 19, 0.976, 17900.000, 0.956, Velocity, 0, 0, 0, 1.912, 1.000
18, 0.017, 19, 0.983, 17916.670, 0.957, Velocity, 0, 0, 0, 1.914, 1.000
18, 0.011, 19, 0.989, 17933.330, 0.962, Velocity, 0, 0, 0, 1.924, 1.000
18, 0.006, 19, 0.994, 17950.000, 0.966, Velocity, 0, 0, 0, 1.932, 1.000
18, 0.003, 19, 0.997, 17966.670, 0.965, Velocity, 0, 0, 0, 1.930, 1.000
18, 0.001, 19, 0.999, 17983.330, 0.969, Velocity, 0, 0, 0, 1.938, 1.000
19, 1.000, 20, 0.000, 18000.000, 0.968, Velocity, 0, 0, 0, 1.936, 1.000
19, 0.999, 20, 0.001, 18016.670, 0.97, Velocity, 0, 0, 0, 1.940, 1.000
19, 0.997, 20, 0.003, 18033.330, 0.973, Velocity, 0, 0, 0, 1.946, 1.000
19, 0.994, 20, 0.006, 18050.000, 0.977, Velocity, 0, 0, 0, 1.954, 1.000
19, 0.989, 20, 0.011, 18066.670, 0.981, Velocity, 0, 0, 0, 1.962, 1.000
19, 0.983, 20, 0.017, 18083.330, 0.984, Velocity, 0, 0, 0, 1.968, 1.000
19, 0.976, 20, 0.024, 18100.000, 0.988, Velocity, 0, 0, 0, 1.976, 1.000
19, 0.967, 20, 0.033, 18116.670, 0.99, Velocity, 0, 0, 0, 1.980, 1.000
19, 0.957, 20, 0.043, 18133.340, 0.99, Velocity, 0, 0, 0, 1.980, 1.000
19, 0.946, 20, 0.054, 18150.000, 0.993, Velocity, 0, 0, 0, 1.986, 1.000
19, 0.933, 20, 0.067, 18166.670, 0.993, Velocity, 0, 0, 0, 1.986, 1.000
19, 0.919, 20, 0.081, 18183.330, 0.995, Velocity, 0, 0, 0, 1.990, 1.000
19, 0.905, 20, 0.095, 18200.000, 0.997, Velocity, 0, 0, 0, 1.994, 1.000
19, 0.889, 20, 0.111, 18216.670, 0.997, Velocity, 0, 0, 0, 1.994, 1.000
19, 0.872, 20, 0.128, 18233.330, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
19, 0.854, 20, 0.146, 18250.000, 0.998, Velocity, 0, 0, 0, 1.996, 1.000
19, 0.835, 20, 0.165, 18266.670, 0.998, Velocity, 0, 0, 0, 1.996, 1.000
19, 0.815, 20, 0.185, 18283.330, 0.998, Velocity, 0, 0, 0, 1.996, 1.000
19, 0.794, 20, 0.206, 18300.000, 0.998, Velocity, 0, 0, 0, 1.996, 1.000
19, 0.772, 20, 0.228, 18316.670, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
19, 0.750, 20, 0.250, 18333.330, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
19, 0.727, 20, 0.273, 18350.000, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
19, 0.703, 20, 0.297, 18366.670, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
19, 0.679, 20, 0.321, 18383.340, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.655, 20, 0.345, 18400.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.629, 20, 0.371, 18416.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.604, 20, 0.396, 18433.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.578, 20, 0.422, 18450.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.552, 20, 0.448, 18466.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.526, 20, 0.474, 18483.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.500, 20, 0.500, 18500.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.474, 20, 0.526, 18516.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.448, 20, 0.552, 18533.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.422, 20, 0.578, 18550.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.396, 20, 0.604, 18566.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.371, 20, 0.629, 18583.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.345, 20, 0.655, 18600.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.321, 20, 0.679, 18616.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.297, 20, 0.703, 18633.340, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.273, 20, 0.727, 18650.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.250, 20, 0.750, 18666.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.228, 20, 0.772, 18683.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.206, 20, 0.794, 18700.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.185, 20, 0.815, 18716.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.165, 20, 0.835, 18733.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.146, 20, 0.854, 18750.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.128, 20, 0.872, 18766.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.111, 20, 0.889, 18783.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.095, 20, 0.905, 18800.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.081, 20, 0.919, 18816.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.067, 20, 0.933, 18833.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.054, 20, 0.946, 18850.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.043, 20, 0.957, 18866.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.033, 20, 0.967, 18883.340, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.024, 20, 0.976, 18900.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.017, 20, 0.983, 18916.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.011, 20, 0.989, 18933.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.006, 20, 0.994, 18950.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.003, 20, 0.997, 18966.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
19, 0.001, 20, 0.999, 18983.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 1.000, 21, 0.000, 19000.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.999, 21, 0.001, 19016.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.997, 21, 0.003, 19033.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.994, 21, 0.006, 19050.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.989, 21, 0.011, 19066.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.983, 21, 0.017, 19083.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.976, 21, 0.024, 19100.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.967, 21, 0.033, 19116.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.957, 21, 0.043, 19133.340, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.946, 21, 0.054, 19150.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.933, 21, 0.067, 19166.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.919, 21, 0.081, 19183.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.905, 21, 0.095, 19200.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.889, 21, 0.111, 19216.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.872, 21, 0.128, 19233.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.854, 21, 0.146, 19250.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.835, 21, 0.165, 19266.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.815, 21, 0.185, 19283.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.794, 21, 0.206, 19300.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.772, 21, 0.228, 19316.670, 1, Velocity, 0, 0, 0, 2.000, 1.000
20, 0.750, 21, 0.250, 19333.330, 1, Velocity, 0, 0, 0, 2.000, 1.000
