FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
12, 0.413, 13, 0.587, 11633.330, 0.641, Velocity, 0, 0, 0, 1.282, 1.000
12, 0.401, 13, 0.599, 11650.000, 0.641, Velocity, 0, 0, 0, 1.282, 1.000
12, 0.391, 13, 0.609, 11666.670, 0.644, Velocity, 0, 0, 0, 1.288, 1.000
12, 0.380, 13, 0.620, 11683.330, 0.65, Velocity, 0, 0, 0, 1.300, 1.000
12, 0.367, 13, 0.633, 11700.000, 0.653, Velocity, 0, 0, 0, 1.306, 1.000
12, 0.355, 13, 0.645, 11716.670, 0.654, Velocity, 0, 0, 0, 1.308, 1.000
12, 0.343, 13, 0.657, 11733.330, 0.654, Velocity, 0, 0, 0, 1.308, 1.000
12, 0.331, 13, 0.669, 11750.000, 0.654, Velocity, 0, 0, 0, 1.308, 1.000
12, 0.318, 13, 0.682, 11766.670, 0.655, Velocity, 0, 0, 0, 1.310, 1.000
12, 0.304, 13, 0.696, 11783.330, 0.656, Velocity, 0, 0, 0, 1.312, 1.000
12, 0.291, 13, 0.709, 11800.000, 0.656, Velocity, 0, 0, 0, 1.312, 1.000
12, 0.276, 13, 0.724, 11816.670, 0.658, Velocity, 0, 0, 0, 1.316, 1.000
12, 0.263, 13, 0.737, 11833.330, 0.657, Velocity, 0, 0, 0, 1.314, 1.000
12, 0.248, 13, 0.752, 11850.000, 0.658, Velocity, 0, 0, 0, 1.316, 1.000
12, 0.233, 13, 0.767, 11866.670, 0.658, Velocity, 0, 0, 0, 1.316, 1.000
12, 0.216, 13, 0.784, 11883.330, 0.66, Velocity, 0, 0, 0, 1.320, 1.000
12, 0.198, 13, 0.802, 11900.000, 0.662, Velocity, 0, 0, 0, 1.324, 1.000
12, 0.179, 13, 0.821, 11916.670, 0.664, Velocity, 0, 0, 0, 1.328, 1.000
12, 0.155, 13, 0.845, 11933.330, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
12, 0.132, 13, 0.868, 11950.000, 0.675, Velocity, 0, 0, 0, 1.350, 1.000
12, 0.104, 13, 0.896, 11966.670, 0.683, Velocity, 0, 0, 0, 1.366, 1.000
12, 0.073, 13, 0.927, 11983.330, 0.685, Velocity, 0, 0, 0, 1.370, 1.000
13, 0.999, 14, 0.001, 12000.000, 0.688, Velocity, 0, 0, 0, 1.376, 1.000
13, 0.929, 14, 0.071, 12016.670, 0.693, Velocity, 0, 0, 0, 1.386, 1.000
13, 0.900, 14, 0.100, 12033.330, 0.694, Velocity, 0, 0, 0, 1.388, 1.000
13, 0.878, 14, 0.122, 12050.000, 0.696, Velocity, 0, 0, 0, 1.392, 1.000
13, 0.860, 14, 0.140, 12066.670, 0.7, Velocity, 0, 0, 0, 1.400, 1.000
13, 0.843, 14, 0.157, 12083.330, 0.702, Velocity, 0, 0, 0, 1.404, 1.000
13, 0.828, 14, 0.172, 12100.000, 0.705, Velocity, 0, 0, 0, 1.410, 1.000
13, 0.814, 14, 0.186, 12116.670, 0.707, Velocity, 0, 0, 0, 1.414, 1.000
13, 0.800, 14, 0.200, 12133.330, 0.708, Velocity, 0, 0, 0, 1.416, 1.000
13, 0.787, 14, 0.213, 12150.000, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.773, 14, 0.227, 12166.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.759, 14, 0.241, 12183.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.746, 14, 0.254, 12200.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.734, 14, 0.266, 12216.670, 0.714, Velocity, 0, 0, 0, 1.428, 1.000
13, 0.719, 14, 0.281, 12233.330, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.706, 14, 0.294, 12250.000, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.692, 14, 0.308, 12266.670, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.679, 14, 0.321, 12283.330, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.665, 14, 0.335, 12300.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.651, 14, 0.349, 12316.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.637, 14, 0.363, 12333.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.624, 14, 0.376, 12350.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.610, 14, 0.390, 12366.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.597, 14, 0.403, 12383.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.582, 14, 0.418, 12400.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.569, 14, 0.431, 12416.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.555, 14, 0.445, 12433.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.541, 14, 0.459, 12450.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.528, 14, 0.472, 12466.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.514, 14, 0.486, 12483.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.500, 14, 0.500, 12500.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.486, 14, 0.514, 12516.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.472, 14, 0.528, 12533.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.459, 14, 0.541, 12550.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.445, 14, 0.555, 12566.670, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.431, 14, 0.569, 12583.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.418, 14, 0.582, 12600.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.404, 14, 0.596, 12616.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.391, 14, 0.609, 12633.330, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.376, 14, 0.624, 12650.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.363, 14, 0.637, 12666.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.349, 14, 0.651, 12683.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.336, 14, 0.664, 12700.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.322, 14, 0.678, 12716.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.308, 14, 0.692, 12733.330, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.294, 14, 0.706, 12750.000, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.281, 14, 0.719, 12766.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.268, 14, 0.732, 12783.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.255, 14, 0.745, 12800.000, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.241, 14, 0.759, 12816.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.226, 14, 0.774, 12833.330, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
13, 0.213, 14, 0.787, 12850.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.198, 14, 0.802, 12866.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.183, 14, 0.817, 12883.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.168, 14, 0.832, 12900.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.151, 14, 0.849, 12916.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
13, 0.135, 14, 0.865, 12933.330, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.116, 14, 0.884, 12950.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
13, 0.094, 14, 0.906, 12966.670, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
13, 0.066, 14, 0.934, 12983.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 1.000, 15, 0.001, 13000.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.934, 15, 0.066, 13016.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.906, 15, 0.094, 13033.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 0.884, 15, 0.116, 13050.000, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 0.865, 15, 0.135, 13066.670, 0.71, Velocity, 0, 0, 0, 1.420, 1.000
14, 0.848, 15, 0.152, 13083.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 0.832, 15, 0.168, 13100.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.816, 15, 0.184, 13116.670, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 0.802, 15, 0.198, 13133.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.788, 15, 0.212, 13150.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.774, 15, 0.226, 13166.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.759, 15, 0.241, 13183.330, 0.711, Velocity, 0, 0, 0, 1.422, 1.000
14, 0.746, 15, 0.254, 13200.000, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.732, 15, 0.268, 13216.670, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.719, 15, 0.281, 13233.330, 0.712, Velocity, 0, 0, 0, 1.424, 1.000
14, 0.706, 15, 0.294, 13250.000, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
14, 0.692, 15, 0.308, 13266.670, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
14, 0.679, 15, 0.321, 13283.330, 0.714, Velocity, 0, 0, 0, 1.428, 1.000
14, 0.666, 15, 0.334, 13300.000, 0.714, Velocity, 0, 0, 0, 1.428, 1.000
14, 0.654, 15, 0.346, 13316.670, 0.718, Velocity, 0, 0, 0, 1.436, 1.000
14, 0.641, 15, 0.359, 13333.330, 0.719, Velocity, 0, 0, 0, 1.438, 1.000
14, 0.628, 15, 0.372, 13350.000, 0.721, Velocity, 0, 0, 0, 1.442, 1.000
14, 0.615, 15, 0.385, 13366.670, 0.724, Velocity, 0, 0, 0, 1.448, 1.000
14, 0.602, 15, 0.398, 13383.330, 0.727, Velocity, 0, 0, 0, 1.454, 1.000
14, 0.588, 15, 0.412, 13400.000, 0.73, Velocity, 0, 0, 0, 1.460, 1.000
14, 0.574, 15, 0.426, 13416.670, 0.733, Velocity, 0, 0, 0, 1.466, 1.000
14, 0.560, 15, 0.440, 13433.330, 0.735, Velocity, 0, 0, 0, 1.470, 1.000
14, 0.545, 15, 0.455, 13450.000, 0.737, Velocity, 0, 0, 0, 1.474, 1.000
14, 0.531, 15, 0.469, 13466.670, 0.745, Velocity, 0, 0, 0, 1.490, 1.000
14, 0.516, 15, 0.484, 13483.330, 0.75, Velocity, 0, 0, 0, 1.500, 1.000
14, 0.500, 15, 0.500, 13500.000, 0.751, Velocity, 0, 0, 0, 1.502, 1.000
14, 0.484, 15, 0.516, 13516.670, 0.754, Velocity, 0, 0, 0, 1.508, 1.000
14, 0.468, 15, 0.532, 13533.330, 0.755, Velocity, 0, 0, 0, 1.510, 1.000
14, 0.451, 15, 0.549, 13550.000, 0.758, Velocity, 0, 0, 0, 1.516, 1.000
14, 0.435, 15, 0.565, 13566.670, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
14, 0.419, 15, 0.581, 13583.330, 0.76, Velocity, 0, 0, 0, 1.520, 1.000
14, 0.403, 15, 0.597, 13600.000, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
14, 0.387, 15, 0.613, 13616.670, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
14, 0.371, 15, 0.629, 13633.330, 0.759, Velocity, 0, 0, 0, 1.518, 1.000
14, 0.354, 15, 0.646, 13650.000, 0.764, Velocity, 0, 0, 0, 1.528, 1.000
14, 0.336, 15, 0.664, 13666.670, 0.768, Velocity, 0, 0, 0, 1.536, 1.000
14, 0.316, 15, 0.684, 13683.330, 0.776, Velocity, 0, 0, 0, 1.552, 1.000
14, 0.299, 15, 0.701, 13700.000, 0.779, Velocity, 0, 0, 0, 1.558, 1.000
14, 0.282, 15, 0.718, 13716.670, 0.782, Velocity, 0, 0, 0, 1.564, 1.000
14, 0.264, 15, 0.736, 13733.330, 0.785, Velocity, 0, 0, 0, 1.570, 1.000
14, 0.248, 15, 0.752, 13750.000, 0.787, Velocity, 0, 0, 0, 1.574, 1.000
14, 0.230, 15, 0.770, 13766.670, 0.791, Velocity, 0, 0, 0, 1.582, 1.000
14, 0.214, 15, 0.786, 13783.330, 0.794, Velocity, 0, 0, 0, 1.588, 1.000
14, 0.199, 15, 0.801, 13800.000, 0.795, Velocity, 0, 0, 0, 1.590, 1.000
14, 0.183, 15, 0.817, 13816.670, 0.797, Velocity, 0, 0, 0, 1.594, 1.000
14, 0.168, 15, 0.832, 13833.330, 0.799, Velocity, 0, 0, 0, 1.598, 1.000
14, 0.154, 15, 0.846, 13850.000, 0.8, Velocity, 0, 0, 0, 1.600, 1.000
14, 0.140, 15, 0.860, 13866.670, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
14, 0.127, 15, 0.873, 13883.330, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
14, 0.113, 15, 0.887, 13900.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
14, 0.100, 15, 0.900, 13916.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
14, 0.088, 15, 0.912, 13933.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
14, 0.073, 15, 0.927, 13950.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
14, 0.059, 15, 0.941, 13966.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
14, 0.040, 15, 0.960, 13983.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 1.000, 16, 0.000, 14000.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.959, 16, 0.041, 14016.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.941, 16, 0.059, 14033.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.926, 16, 0.074, 14050.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.913, 16, 0.087, 14066.670, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.901, 16, 0.099, 14083.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.888, 16, 0.112, 14100.000, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.875, 16, 0.125, 14116.670, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.861, 16, 0.139, 14133.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.848, 16, 0.152, 14150.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.834, 16, 0.166, 14166.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.822, 16, 0.178, 14183.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.807, 16, 0.193, 14200.000, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.792, 16, 0.208, 14216.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.778, 16, 0.222, 14233.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.763, 16, 0.237, 14250.000, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.746, 16, 0.254, 14266.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.730, 16, 0.270, 14283.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.714, 16, 0.286, 14300.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.697, 16, 0.303, 14316.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.681, 16, 0.319, 14333.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.663, 16, 0.337, 14350.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.646, 16, 0.354, 14366.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.628, 16, 0.372, 14383.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.610, 16, 0.390, 14400.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.592, 16, 0.408, 14416.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.574, 16, 0.426, 14433.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.556, 16, 0.444, 14450.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.537, 16, 0.463, 14466.670, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.518, 16, 0.482, 14483.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.500, 16, 0.500, 14500.000, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
15, 0.482, 16, 0.518, 14516.670, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
15, 0.463, 16, 0.537, 14533.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.444, 16, 0.556, 14550.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.426, 16, 0.574, 14566.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.408, 16, 0.592, 14583.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.390, 16, 0.610, 14600.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.372, 16, 0.628, 14616.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.354, 16, 0.646, 14633.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.337, 16, 0.663, 14650.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.319, 16, 0.681, 14666.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.303, 16, 0.697, 14683.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.286, 16, 0.714, 14700.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.270, 16, 0.730, 14716.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.254, 16, 0.746, 14733.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.237, 16, 0.763, 14750.000, 0.805, Velocity, 0, 0, 0, 1.610, 1.000
15, 0.222, 16, 0.778, 14766.670, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.207, 16, 0.793, 14783.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.193, 16, 0.807, 14800.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.179, 16, 0.821, 14816.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.165, 16, 0.835, 14833.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.152, 16, 0.848, 14850.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.139, 16, 0.861, 14866.670, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.127, 16, 0.873, 14883.330, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
15, 0.114, 16, 0.886, 14900.000, 0.801, Velocity, 0, 0, 0, 1.602, 1.000
15, 0.100, 16, 0.900, 14916.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
15, 0.088, 16, 0.912, 14933.330, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.074, 16, 0.926, 14950.000, 0.802, Velocity, 0, 0, 0, 1.604, 1.000
15, 0.058, 16, 0.942, 14966.670, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
15, 0.040, 16, 0.960, 14983.330, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
16, 1.000, 17, 0.000, 15000.000, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
16, 0.959, 17, 0.041, 15016.670, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
16, 0.941, 17, 0.059, 15033.330, 0.803, Velocity, 0, 0, 0, 1.606, 1.000
16, 0.927, 17, 0.073, 15050.000, 0.805, Velocity, 0, 0, 0, 1.610, 1.000
16, 0.914, 17, 0.086, 15066.670, 0.805, Velocity, 0, 0, 0, 1.610, 1.000
16, 0.901, 17, 0.099, 15083.330, 0.805, Velocity, 0, 0, 0, 1.610, 1.000
16, 0.890, 17, 0.110, 15100.000, 0.808, Velocity, 0, 0, 0, 1.616, 1.000
16, 0.879, 17, 0.121, 15116.670, 0.811, Velocity, 0, 0, 0, 1.622, 1.000
16, 0.869, 17, 0.131, 15133.330, 0.815, Velocity, 0, 0, 0, 1.630, 1.000
16, 0.855, 17, 0.145, 15150.000, 0.814, Velocity, 0, 0, 0, 1.628, 1.000
16, 0.844, 17, 0.156, 15166.670, 0.817, Velocity, 0, 0, 0, 1.634, 1.000
16, 0.830, 17, 0.170, 15183.330, 0.817, Velocity, 0, 0, 0, 1.634, 1.000
16, 0.816, 17, 0.184, 15200.000, 0.817, Velocity, 0, 0, 0, 1.634, 1.000
16, 0.802, 17, 0.198, 15216.670, 0.818, Velocity, 0, 0, 0, 1.636, 1.000
16, 0.787, 17, 0.213, 15233.330, 0.818, Velocity, 0, 0, 0, 1.636, 1.000
16, 0.772, 17, 0.228, 15250.000, 0.819, Velocity, 0, 0, 0, 1.638, 1.000
16, 0.757, 17, 0.243, 15266.670, 0.821, Velocity, 0, 0, 0, 1.642, 1.000
16, 0.741, 17, 0.259, 15283.330, 0.821, Velocity, 0, 0, 0, 1.642, 1.000
16, 0.724, 17, 0.276, 15300.000, 0.821, Velocity, 0, 0, 0, 1.642, 1.000
16, 0.707, 17, 0.293, 15316.670, 0.822, Velocity, 0, 0, 0, 1.644, 1.000
16, 0.690, 17, 0.310, 15333.330, 0.824, Velocity, 0, 0, 0, 1.648, 1.000
16, 0.673, 17, 0.327, 15350.000, 0.826, Velocity, 0, 0, 0, 1.652, 1.000
16, 0.655, 17, 0.345, 15366.670, 0.826, Velocity, 0, 0, 0, 1.652, 1.000
16, 0.637, 17, 0.363, 15383.330, 0.829, Velocity, 0, 0, 0, 1.658, 1.000
16, 0.619, 17, 0.381, 15400.000, 0.833, Velocity, 0, 0, 0, 1.666, 1.000
16, 0.600, 17, 0.400, 15416.670, 0.833, Velocity, 0, 0, 0, 1.666, 1.000
16, 0.580, 17, 0.420, 15433.330, 0.835, Velocity, 0, 0, 0, 1.670, 1.000
16, 0.561, 17, 0.439, 15450.000, 0.838, Velocity, 0, 0, 0, 1.676, 1.000
16, 0.541, 17, 0.459, 15466.670, 0.841, Velocity, 0, 0, 0, 1.682, 1.000
16, 0.521, 17, 0.479, 15483.330, 0.842, Velocity, 0, 0, 0, 1.684, 1.000
16, 0.500, 17, 0.500, 15500.000, 0.845, Velocity, 0, 0, 0, 1.690, 1.000
16, 0.479, 17, 0.521, 15516.670, 0.847, Velocity, 0, 0, 0, 1.694, 1.000
16, 0.458, 17, 0.542, 15533.330, 0.847, Velocity, 0, 0, 0, 1.694, 1.000
16, 0.437, 17, 0.563, 15550.000, 0.849, Velocity, 0, 0, 0, 1.698, 1.000
16, 0.417, 17, 0.583, 15566.670, 0.849, Velocity, 0, 0, 0, 1.698, 1.000
16, 0.396, 17, 0.604, 15583.330, 0.851, Velocity, 0, 0, 0, 1.702, 1.000
16, 0.376, 17, 0.624, 15600.000, 0.85, Velocity, 0, 0, 0, 1.700, 1.000
16, 0.355, 17, 0.645, 15616.670, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
16, 0.335, 17, 0.665, 15633.330, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
16, 0.314, 17, 0.686, 15650.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
16, 0.293, 17, 0.707, 15666.670, 0.858, Velocity, 0, 0, 0, 1.716, 1.000
16, 0.274, 17, 0.726, 15683.330, 0.859, Velocity, 0, 0, 0, 1.718, 1.000
16, 0.254, 17, 0.746, 15700.000, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
16, 0.236, 17, 0.764, 15716.670, 0.862, Velocity, 0, 0, 0, 1.724, 1.000
16, 0.216, 17, 0.784, 15733.330, 0.865, Velocity, 0, 0, 0, 1.730, 1.000
16, 0.199, 17, 0.801, 15750.000, 0.866, Velocity, 0, 0, 0, 1.732, 1.000
16, 0.182, 17, 0.818, 15766.670, 0.867, Velocity, 0, 0, 0, 1.734, 1.000
16, 0.163, 17, 0.837, 15783.330, 0.871, Velocity, 0, 0, 0, 1.742, 1.000
16, 0.147, 17, 0.853, 15800.000, 0.872, Velocity, 0, 0, 0, 1.744, 1.000
16, 0.133, 17, 0.867, 15816.670, 0.872, Velocity, 0, 0, 0, 1.744, 1.000
16, 0.118, 17, 0.882, 15833.330, 0.874, Velocity, 0, 0, 0, 1.748, 1.000
16, 0.105, 17, 0.895, 15850.000, 0.873, Velocity, 0, 0, 0, 1.746, 1.000
16, 0.093, 17, 0.907, 15866.670, 0.874, Velocity, 0, 0, 0, 1.748, 1.000
16, 0.080, 17, 0.920, 15883.330, 0.875, Velocity, 0, 0, 0, 1.750, 1.000
16, 0.070, 17, 0.930, 15900.000, 0.875, Velocity, 0, 0, 0, 1.750, 1.000
16, 0.055, 17, 0.945, 15916.670, 0.883, Velocity, 0, 0, 0, 1.766, 1.000
16, 0.046, 17, 0.954, 15933.330, 0.883, Velocity, 0, 0, 0, 1.766, 1.000
16, 0.036, 17, 0.964, 15950.000, 0.885, Velocity, 0, 0, 0, 1.770, 1.000
16, 0.027, 17, 0.973, 15966.670, 0.885, Velocity, 0, 0, 0, 1.770, 1.000
16, 0.018, 17, 0.982, 15983.330, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 1.000, 18, 0.000, 16000.000, 0.886, Velocity, 0, 0, 0, 1.772, 1.000
17, 0.982, 18, 0.018, 16016.670, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 0.973, 18, 0.027, 16033.330, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 0.966, 18, 0.034, 16050.000, 0.889, Velocity, 0, 0, 0, 1.778, 1.000
17, 0.958, 18, 0.042, 16066.670, 0.89, Velocity, 0, 0, 0, 1.780, 1.000
17, 0.949, 18, 0.051, 16083.330, 0.89, Velocity, 0, 0, 0, 1.780, 1.000
17, 0.939, 18, 0.061, 16100.000, 0.889, Velocity, 0, 0, 0, 1.778, 1.000
17, 0.927, 18, 0.073, 16116.670, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 0.917, 18, 0.083, 16133.330, 0.888, Velocity, 0, 0, 0, 1.776, 1.000
17, 0.903, 18, 0.097, 16150.000, 0.886, Velocity, 0, 0, 0, 1.772, 1.000
17, 0.892, 18, 0.108, 16166.670, 0.888, Velocity, 0, 0, 0, 1.776, 1.000
17, 0.877, 18, 0.123, 16183.330, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 0.863, 18, 0.137, 16200.000, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
17, 0.849, 18, 0.151, 16216.670, 0.889, Velocity, 0, 0, 0, 1.778, 1.000
17, 0.832, 18, 0.168, 16233.330, 0.888, Velocity, 0, 0, 0, 1.776, 1.000
17, 0.816, 18, 0.184, 16250.000, 0.889, Velocity, 0, 0, 0, 1.778, 1.000
